timestamp,station_id,power_demand_kw,generator_output_kw,energy_consumption_kwh,battery_soc_percent,battery_charge_kw,battery_discharge_kw,fuel_consumption_l,temperature_c,humidity_percent,pressure_hpa,wind_speed_mps,sensor_anomaly_score,sensor_anomaly_status,sensor_anomaly_type,event_type,source,data_quality,target_power_demand_1h_kw,target_battery_soc_1h_percent,target_energy_demand_6h_kwh,target_energy_demand_24h_kwh,target_energy_deficit_risk,split
2026-02-22T12:00:00Z,BRT,76.95,76.95,76.95,98.0,0.0,0.0,21.48,-4.11,65.75,974.77,17.37,0.8704,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,82.4,98.0,483.15,1813.75,0.0,train
2026-02-22T13:00:00Z,BRT,82.4,82.4,82.4,98.0,0.0,0.0,22.91,-5.33,57.23,978.96,17.04,0.6083,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.77,98.0,477.75,1812.21,0.0,train
2026-02-22T14:00:00Z,BRT,77.77,77.77,77.77,98.0,0.0,0.0,21.7,-3.31,64.22,980.92,17.58,1.0202,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.16,98.0,478.07,1812.02,0.0,train
2026-02-22T15:00:00Z,BRT,79.16,79.16,79.16,98.0,0.0,0.0,22.06,-4.34,67.23,981.17,18.22,0.7309,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.89,98.0,478.05,1811.94,0.0,train
2026-02-22T16:00:00Z,BRT,79.89,79.89,79.89,98.0,0.0,0.0,22.25,-4.56,60.04,977.85,17.46,0.6417,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,81.64,98.0,477.04,1806.73,0.0,train
2026-02-22T17:00:00Z,BRT,81.64,81.64,81.64,98.0,0.0,0.0,22.71,-4.86,61.82,975.76,18.0,1.3747,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,82.29,98.0,463.71,1799.43,0.0,train
2026-02-22T18:00:00Z,BRT,82.29,82.29,82.29,98.0,0.0,0.0,22.88,-5.71,62.93,977.4,17.99,0.9601,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.0,98.0,446.21,1794.85,0.0,train
2026-02-22T19:00:00Z,BRT,77.0,77.0,77.0,98.0,0.0,0.0,21.49,-4.77,55.51,981.74,17.42,1.2277,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.09,98.0,439.98,1797.57,0.0,train
2026-02-22T20:00:00Z,BRT,78.09,78.09,78.09,98.0,0.0,0.0,21.78,-5.95,64.29,979.6,16.81,1.3718,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.14,98.0,432.16,1795.39,0.0,train
2026-02-22T21:00:00Z,BRT,79.14,79.14,79.14,98.0,0.0,0.0,22.05,-5.35,61.16,980.73,16.38,1.1483,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.88,98.0,422.38,1793.63,0.0,train
2026-02-22T22:00:00Z,BRT,78.88,78.88,78.88,98.0,0.0,0.0,21.99,-7.51,62.23,973.63,16.82,11.5957,ANOMALY,SPIKE,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,68.31,98.0,415.52,1792.54,0.0,train
2026-02-22T23:00:00Z,BRT,68.31,68.31,68.31,98.0,0.0,0.0,19.24,-9.18,59.77,982.32,16.05,0.7858,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.79,98.0,413.45,1785.51,0.0,train
2026-02-23T00:00:00Z,BRT,64.79,64.79,64.79,98.0,0.0,0.0,18.33,-9.89,67.6,969.1,18.68,0.7291,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,70.77,98.0,413.99,1785.15,0.0,train
2026-02-23T01:00:00Z,BRT,70.77,70.77,70.77,98.0,0.0,0.0,19.88,-10.41,59.67,978.39,18.39,0.7696,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,70.27,98.0,420.69,1783.16,0.0,train
2026-02-23T02:00:00Z,BRT,70.27,70.27,70.27,98.0,0.0,0.0,19.75,-11.86,68.19,981.75,18.31,1.2368,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,69.36,98.0,430.77,1775.23,0.0,train
2026-02-23T03:00:00Z,BRT,69.36,69.36,69.36,98.0,0.0,0.0,19.51,-10.79,57.83,978.83,17.33,0.764,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.02,98.0,439.56,1766.61,0.0,train
2026-02-23T04:00:00Z,BRT,72.02,72.02,72.02,98.0,0.0,0.0,20.2,-8.97,64.17,982.68,16.52,1.0891,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.24,98.0,445.51,1758.12,0.0,train
2026-02-23T05:00:00Z,BRT,66.24,66.24,66.24,98.0,0.0,0.0,18.71,-8.36,61.02,979.75,19.33,1.0614,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.33,98.0,455.64,1759.66,0.0,train
2026-02-23T06:00:00Z,BRT,65.33,65.33,65.33,98.0,0.0,0.0,18.47,-7.36,63.03,975.36,18.39,0.8116,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.47,98.0,470.4,1755.58,0.0,train
2026-02-23T07:00:00Z,BRT,77.47,77.47,77.47,98.0,0.0,0.0,21.62,-8.31,70.94,978.14,18.21,0.6976,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,80.35,98.0,473.79,1751.52,0.0,train
2026-02-23T08:00:00Z,BRT,80.35,80.35,80.35,98.0,0.0,0.0,22.37,-6.38,67.24,986.01,17.24,0.6007,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.15,98.0,471.02,1747.37,0.0,train
2026-02-23T09:00:00Z,BRT,78.15,78.15,78.15,98.0,0.0,0.0,21.79,-5.08,57.89,985.94,17.91,0.654,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.97,98.0,471.95,1745.95,0.0,train
2026-02-23T10:00:00Z,BRT,77.97,77.97,77.97,98.0,0.0,0.0,21.75,-4.21,59.93,983.22,17.32,0.8839,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.37,98.0,468.66,1795.8,0.0,train
2026-02-23T11:00:00Z,BRT,76.37,76.37,76.37,98.0,0.0,0.0,21.33,-2.54,59.63,983.29,17.23,1.1241,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,80.09,98.0,466.63,1854.33,0.0,train
2026-02-23T12:00:00Z,BRT,80.09,80.09,80.09,98.0,0.0,0.0,22.3,-4.63,66.75,985.57,16.72,0.8052,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,80.86,98.0,464.25,1909.12,0.0,train
2026-02-23T13:00:00Z,BRT,80.86,80.86,80.86,98.0,0.0,0.0,22.5,-3.76,49.05,979.22,17.92,1.4452,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.58,98.0,463.11,1959.23,0.0,train
2026-02-23T14:00:00Z,BRT,77.58,77.58,77.58,98.0,0.0,0.0,21.65,-3.5,55.08,978.2,17.84,0.4324,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.08,98.0,461.44,2016.1,0.0,train
2026-02-23T15:00:00Z,BRT,79.08,79.08,79.08,98.0,0.0,0.0,22.04,-3.86,59.51,984.58,17.04,0.849,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.68,98.0,459.74,2068.68,0.0,train
2026-02-23T16:00:00Z,BRT,74.68,74.68,74.68,98.0,0.0,0.0,20.89,-2.13,67.07,973.32,18.68,0.6549,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.34,98.0,462.85,2126.49,0.0,train
2026-02-23T17:00:00Z,BRT,74.34,74.34,74.34,98.0,0.0,0.0,20.8,-1.18,53.58,977.59,18.11,0.7136,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.71,98.0,449.79,2181.84,0.0,train
2026-02-23T18:00:00Z,BRT,77.71,77.71,77.71,98.0,0.0,0.0,21.68,-4.15,66.91,979.42,18.06,0.949,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.72,98.0,436.51,2235.99,0.0,train
2026-02-23T19:00:00Z,BRT,79.72,79.72,79.72,98.0,0.0,0.0,22.21,-5.51,60.27,980.74,17.5,0.9961,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,75.91,98.0,425.57,2287.52,0.0,train
2026-02-23T20:00:00Z,BRT,75.91,75.91,75.91,98.0,0.0,0.0,21.21,-6.19,60.9,979.55,16.66,0.6886,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.38,98.0,412.0,2342.61,0.0,train
2026-02-23T21:00:00Z,BRT,77.38,77.38,77.38,98.0,0.0,0.0,21.59,-7.24,65.94,977.44,15.96,0.6573,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.79,98.0,395.36,2398.15,0.0,train
2026-02-23T22:00:00Z,BRT,77.79,77.79,77.79,98.0,0.0,0.0,21.7,-7.06,59.35,977.35,15.97,0.8999,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,61.28,98.0,381.1,2399.5,0.0,train
2026-02-23T23:00:00Z,BRT,61.28,61.28,61.28,98.0,0.0,0.0,17.43,-5.46,60.15,983.86,15.44,0.9137,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.43,98.0,387.6,2404.13,0.0,train
2026-02-24T00:00:00Z,BRT,64.43,64.43,64.43,98.0,0.0,0.0,18.24,-6.39,59.59,974.35,15.01,0.977,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,68.78,98.0,384.42,2404.62,0.0,train
2026-02-24T01:00:00Z,BRT,68.78,68.78,68.78,98.0,0.0,0.0,19.36,-6.65,59.26,981.74,16.53,0.9218,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,62.34,98.0,389.05,2402.35,0.0,train
2026-02-24T02:00:00Z,BRT,62.34,62.34,62.34,98.0,0.0,0.0,17.7,-3.28,56.7,978.0,16.58,0.5809,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,60.74,98.0,402.91,2406.1,0.0,train
2026-02-24T03:00:00Z,BRT,60.74,60.74,60.74,98.0,0.0,0.0,17.29,-1.59,56.92,983.11,16.1,1.1246,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,63.53,98.0,418.9,2410.19,0.0,train
2026-02-24T04:00:00Z,BRT,63.53,63.53,63.53,98.0,0.0,0.0,18.01,-3.04,61.45,978.56,16.71,1.4145,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,67.78,98.0,483.19,2413.66,0.0,train
2026-02-24T05:00:00Z,BRT,67.78,67.78,67.78,98.0,0.0,0.0,19.11,-3.01,65.24,986.82,16.14,1.3387,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,61.25,98.0,550.31,2412.07,0.0,train
2026-02-24T06:00:00Z,BRT,61.25,61.25,61.25,98.0,0.0,0.0,17.42,-1.98,59.72,987.74,16.03,0.4883,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.41,98.0,623.94,2412.26,0.0,train
2026-02-24T07:00:00Z,BRT,73.41,73.41,73.41,98.0,0.0,0.0,20.56,-0.31,65.67,978.33,16.27,1.2712,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.2,98.0,681.5,2414.73,0.0,train
2026-02-24T08:00:00Z,BRT,76.2,76.2,76.2,98.0,0.0,0.0,21.29,-1.18,55.29,976.75,16.04,0.6306,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.73,98.0,739.75,2416.68,0.0,train
2026-02-24T09:00:00Z,BRT,76.73,76.73,76.73,98.0,0.0,0.0,21.43,-2.72,55.34,980.95,16.13,1.0514,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,127.82,98.0,794.68,2419.62,0.0,train
2026-02-24T10:00:00Z,BRT,127.82,127.82,127.82,98.0,0.0,0.0,35.04,-3.33,59.46,980.22,16.25,0.6807,NORMAL,NORMAL,HIGH_LOAD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,134.9,98.0,799.35,2371.17,0.0,train
2026-02-24T11:00:00Z,BRT,134.9,134.9,134.9,98.0,0.0,0.0,36.98,-3.93,62.62,977.25,17.5,1.1663,NORMAL,NORMAL,HIGH_LOAD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,134.88,98.0,794.14,2315.08,0.0,train
2026-02-24T12:00:00Z,BRT,134.88,134.88,134.88,98.0,0.0,0.0,36.97,-4.3,63.83,977.93,17.1,0.6822,NORMAL,NORMAL,HIGH_LOAD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,130.97,98.0,791.12,2261.77,0.0,train
2026-02-24T13:00:00Z,BRT,130.97,130.97,130.97,98.0,0.0,0.0,35.9,-3.66,65.25,976.62,18.99,1.2733,NORMAL,NORMAL,HIGH_LOAD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,134.45,98.0,791.4,2208.27,0.0,train
2026-02-24T14:00:00Z,BRT,134.45,134.45,134.45,98.0,0.0,0.0,36.86,-1.72,63.55,984.39,19.67,0.7242,NORMAL,NORMAL,HIGH_LOAD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,131.66,98.0,787.95,2156.87,0.0,train
2026-02-24T15:00:00Z,BRT,131.66,131.66,131.66,98.0,0.0,0.0,36.09,-2.08,60.82,978.3,18.94,1.1629,NORMAL,NORMAL,HIGH_LOAD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,132.49,98.0,789.21,2109.43,0.0,train
2026-02-24T16:00:00Z,BRT,132.49,132.49,132.49,98.0,0.0,0.0,36.32,-3.49,65.17,977.21,18.23,0.8552,NORMAL,NORMAL,HIGH_LOAD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,129.69,98.0,735.86,2059.25,0.0,train
2026-02-24T17:00:00Z,BRT,129.69,129.69,129.69,98.0,0.0,0.0,35.55,-4.47,68.12,980.53,17.87,0.9915,NORMAL,NORMAL,HIGH_LOAD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,131.86,98.0,672.08,2008.74,0.0,train
2026-02-24T18:00:00Z,BRT,131.86,131.86,131.86,98.0,0.0,0.0,36.15,-5.15,63.25,983.93,17.52,1.3775,NORMAL,NORMAL,HIGH_LOAD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,131.25,98.0,605.14,1954.98,0.0,train
2026-02-24T19:00:00Z,BRT,131.25,131.25,131.25,98.0,0.0,0.0,35.98,-6.12,57.19,985.69,16.77,2.9415,ANOMALY,STUCK_VALUE,HIGH_LOAD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,131.0,98.0,540.4,1902.22,0.0,train
2026-02-24T20:00:00Z,BRT,131.0,131.0,131.0,98.0,0.0,0.0,35.91,-7.63,62.24,976.12,17.86,1.5132,NORMAL,NORMAL,HIGH_LOAD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,132.92,98.0,475.49,1847.2,0.0,train
2026-02-24T21:00:00Z,BRT,132.92,132.92,132.92,98.0,0.0,0.0,36.44,-8.34,55.99,981.5,17.68,1.054,NORMAL,NORMAL,HIGH_LOAD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.14,98.0,407.4,1788.1,0.0,train
2026-02-24T22:00:00Z,BRT,79.14,79.14,79.14,98.0,0.0,0.0,22.05,-6.97,57.87,983.87,18.07,1.1565,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.91,98.0,395.26,1786.5,0.0,train
2026-02-24T23:00:00Z,BRT,65.91,65.91,65.91,98.0,0.0,0.0,18.62,-7.08,61.82,979.89,17.27,0.7653,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.92,98.0,395.54,1786.31,0.0,train
2026-02-25T00:00:00Z,BRT,64.92,64.92,64.92,98.0,0.0,0.0,18.37,-8.56,57.95,979.23,16.86,1.0531,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.51,98.0,392.06,1785.98,0.0,train
2026-02-25T01:00:00Z,BRT,66.51,66.51,66.51,98.0,0.0,0.0,18.78,-8.85,57.86,979.18,16.61,1.0816,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.09,98.0,401.43,1784.39,0.0,train
2026-02-25T02:00:00Z,BRT,66.09,66.09,66.09,98.0,0.0,0.0,18.67,-8.2,55.46,981.23,15.93,1.2826,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.83,98.0,413.49,1784.49,0.0,train
2026-02-25T03:00:00Z,BRT,64.83,64.83,64.83,98.0,0.0,0.0,18.34,-6.63,63.6,981.18,15.78,0.6567,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,67.0,98.0,428.33,1790.03,0.0,train
2026-02-25T04:00:00Z,BRT,67.0,67.0,67.0,98.0,0.0,0.0,18.9,-7.5,56.03,974.86,15.51,1.0886,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.19,98.0,440.7,1789.48,0.0,train
2026-02-25T05:00:00Z,BRT,66.19,66.19,66.19,98.0,0.0,0.0,18.69,-7.13,62.36,978.12,17.03,1.1889,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,61.44,98.0,453.32,1790.29,0.0,train
2026-02-25T06:00:00Z,BRT,61.44,61.44,61.44,98.0,0.0,0.0,17.47,-4.16,56.8,974.3,17.25,0.9104,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,75.88,98.0,473.45,1801.59,0.0,train
2026-02-25T07:00:00Z,BRT,75.88,75.88,75.88,98.0,0.0,0.0,21.2,-5.79,64.9,986.15,16.63,1.2449,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.15,98.0,475.04,1808.43,0.0,train
2026-02-25T08:00:00Z,BRT,78.15,78.15,78.15,98.0,0.0,0.0,21.8,-4.95,65.2,985.01,16.75,0.7597,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.67,98.0,479.94,1811.26,0.0,train
2026-02-25T09:00:00Z,BRT,79.67,79.67,79.67,98.0,0.0,0.0,22.19,-6.06,59.3,979.69,17.13,0.5761,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.37,98.0,484.49,1815.86,0.0,train
2026-02-25T10:00:00Z,BRT,79.37,79.37,79.37,98.0,0.0,0.0,22.11,-4.3,64.27,984.38,17.59,1.2834,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.81,98.0,487.43,1819.39,0.0,train
2026-02-25T11:00:00Z,BRT,78.81,78.81,78.81,98.0,0.0,0.0,21.97,-4.85,64.03,976.2,17.71,1.0354,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,81.57,98.0,487.8,1820.78,0.0,train
2026-02-25T12:00:00Z,BRT,81.57,81.57,81.57,98.0,0.0,0.0,22.69,-5.69,68.1,978.22,18.43,1.1008,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.47,98.0,484.33,1819.85,0.0,train
2026-02-25T13:00:00Z,BRT,77.47,77.47,77.47,98.0,0.0,0.0,21.62,-5.06,66.85,976.49,17.45,0.6274,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,83.05,98.0,485.35,1828.24,0.0,train
2026-02-25T14:00:00Z,BRT,83.05,83.05,83.05,98.0,0.0,0.0,23.08,-6.7,62.53,980.78,19.31,1.1212,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,84.22,98.0,478.28,1827.7,0.0,train
2026-02-25T15:00:00Z,BRT,84.22,84.22,84.22,98.0,0.0,0.0,23.38,-5.82,51.17,977.98,18.54,0.9643,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,82.31,98.0,467.88,1830.99,0.0,train
2026-02-25T16:00:00Z,BRT,82.31,82.31,82.31,98.0,0.0,0.0,22.88,-6.86,63.42,982.76,18.86,1.1253,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.18,98.0,463.11,1835.93,0.0,train
2026-02-25T17:00:00Z,BRT,79.18,79.18,79.18,98.0,0.0,0.0,22.06,-5.81,65.78,976.67,18.37,1.47,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.1,98.0,449.65,1838.93,0.0,train
2026-02-25T18:00:00Z,BRT,78.1,78.1,78.1,98.0,0.0,0.0,21.78,-5.03,65.88,976.24,18.84,3.327,ANOMALY,STUCK_VALUE,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.49,98.0,436.14,1843.03,0.0,train
2026-02-25T19:00:00Z,BRT,78.49,78.49,78.49,98.0,0.0,0.0,21.88,-4.75,55.29,979.37,18.06,0.9341,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,75.98,98.0,422.57,1846.47,0.0,train
2026-02-25T20:00:00Z,BRT,75.98,75.98,75.98,98.0,0.0,0.0,21.23,-4.87,62.82,982.4,18.72,0.4897,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.82,98.0,412.78,1844.51,0.0,train
2026-02-25T21:00:00Z,BRT,73.82,73.82,73.82,98.0,0.0,0.0,20.67,-5.51,64.21,981.04,18.07,0.7224,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.54,98.0,409.33,1850.07,0.0,train
2026-02-25T22:00:00Z,BRT,77.54,77.54,77.54,98.0,0.0,0.0,21.64,-3.95,55.02,986.73,19.13,1.0074,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.72,98.0,398.24,1852.68,0.0,train
2026-02-25T23:00:00Z,BRT,65.72,65.72,65.72,98.0,0.0,0.0,18.57,-5.96,60.11,971.46,18.39,0.9513,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.59,98.0,399.52,1853.81,0.0,train
2026-02-26T00:00:00Z,BRT,64.59,64.59,64.59,98.0,0.0,0.0,18.28,-8.02,61.82,978.13,18.47,0.8078,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.92,98.0,407.67,1850.98,0.0,train
2026-02-26T01:00:00Z,BRT,64.92,64.92,64.92,98.0,0.0,0.0,18.37,-8.67,66.7,975.91,17.87,0.4158,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.19,98.0,425.47,1851.45,0.0,train
2026-02-26T02:00:00Z,BRT,66.19,66.19,66.19,98.0,0.0,0.0,18.69,-8.98,62.04,981.56,17.86,1.1332,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,70.37,98.0,440.26,1851.23,0.0,train
2026-02-26T03:00:00Z,BRT,70.37,70.37,70.37,98.0,0.0,0.0,19.77,-9.52,63.6,971.46,17.02,0.9087,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.45,98.0,454.16,1848.18,0.0,train
2026-02-26T04:00:00Z,BRT,66.45,66.45,66.45,98.0,0.0,0.0,18.76,-8.8,56.07,982.43,16.51,0.9755,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,67.0,98.0,470.61,1847.52,0.0,train
2026-02-26T05:00:00Z,BRT,67.0,67.0,67.0,98.0,0.0,0.0,18.9,-8.2,57.35,981.39,16.15,0.8398,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.74,98.0,483.81,1846.03,0.0,train
2026-02-26T06:00:00Z,BRT,72.74,72.74,72.74,98.0,0.0,0.0,20.39,-10.71,63.13,980.6,16.08,1.2255,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,82.72,98.0,491.71,1836.27,0.0,train
2026-02-26T07:00:00Z,BRT,82.72,82.72,82.72,98.0,0.0,0.0,22.99,-10.76,62.38,985.0,16.97,0.6124,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,80.98,98.0,494.85,1828.94,0.0,train
2026-02-26T08:00:00Z,BRT,80.98,80.98,80.98,98.0,0.0,0.0,22.53,-8.8,55.13,978.74,16.54,0.8976,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,84.27,98.0,496.38,1820.03,0.0,train
2026-02-26T09:00:00Z,BRT,84.27,84.27,84.27,98.0,0.0,0.0,23.4,-8.5,61.93,984.79,15.87,1.2941,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,82.9,98.0,499.62,1814.38,0.0,train
2026-02-26T10:00:00Z,BRT,82.9,82.9,82.9,98.0,0.0,0.0,23.04,-9.28,68.51,984.18,15.22,0.8861,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,80.2,98.0,503.97,1804.86,0.0,train
2026-02-26T11:00:00Z,BRT,80.2,80.2,80.2,98.0,0.0,0.0,22.33,-8.22,60.01,979.05,15.49,7.403,MISSING_DATA,,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,MISSING,80.64,98.0,505.95,1800.94,0.0,train
2026-02-26T12:00:00Z,BRT,80.64,80.64,80.64,98.0,0.0,0.0,22.45,-5.88,59.0,981.46,15.65,1.3469,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,85.86,98.0,507.51,1797.24,0.0,train
2026-02-26T13:00:00Z,BRT,85.86,85.86,85.86,98.0,0.0,0.0,23.81,-8.61,68.79,974.65,16.52,1.0424,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,82.51,98.0,503.58,1790.23,0.0,train
