timestamp,station_id,power_demand_kw,generator_output_kw,energy_consumption_kwh,battery_soc_percent,battery_charge_kw,battery_discharge_kw,fuel_consumption_l,temperature_c,humidity_percent,pressure_hpa,wind_speed_mps,sensor_anomaly_score,sensor_anomaly_status,sensor_anomaly_type,event_type,source,data_quality,target_power_demand_1h_kw,target_battery_soc_1h_percent,target_energy_demand_6h_kwh,target_energy_demand_24h_kwh,target_energy_deficit_risk,split
2026-08-13T11:00:00Z,MTR,86.88,86.88,86.88,98.0,0.0,0.0,23.66,-31.7,68.7,988.56,12.7,1.4342,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,88.52,98.0,647.75,2441.67,0.0,train
2026-08-13T12:00:00Z,MTR,88.52,88.52,88.52,98.0,0.0,0.0,24.09,-33.12,64.55,984.76,12.52,1.4689,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,110.34,98.0,668.67,2464.39,0.0,train
2026-08-13T13:00:00Z,MTR,110.34,110.34,110.34,98.0,0.0,0.0,29.94,-35.5,75.87,979.82,12.21,0.8443,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,114.25,98.0,666.32,2444.18,1.0,train
2026-08-13T14:00:00Z,MTR,114.25,114.25,114.25,98.0,0.0,0.0,31.0,-35.99,68.68,982.48,12.05,0.7556,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,110.11,98.0,660.1,2419.46,0.0,train
2026-08-13T15:00:00Z,MTR,110.11,110.11,110.11,98.0,0.0,0.0,29.87,-35.46,74.01,978.17,12.9,0.9729,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,112.82,98.0,635.4,2401.93,0.0,train
2026-08-13T16:00:00Z,MTR,112.82,112.82,112.82,98.0,0.0,0.0,30.61,-35.06,61.97,988.69,12.67,1.3346,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,111.71,98.0,634.18,2376.94,0.0,train
2026-08-13T17:00:00Z,MTR,111.71,111.71,111.71,98.0,0.0,0.0,30.31,-34.67,65.3,979.0,12.94,1.0153,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,109.44,98.0,618.73,2378.56,0.0,train
2026-08-13T18:00:00Z,MTR,109.44,109.44,109.44,98.0,0.0,0.0,29.69,-36.2,71.86,980.31,13.02,10.2843,ANOMALY,SPIKE,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,107.99,98.0,607.48,2379.89,0.0,train
2026-08-13T19:00:00Z,MTR,107.99,107.99,107.99,98.0,0.0,0.0,29.3,-35.01,67.82,979.65,12.88,1.3318,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,108.03,98.0,599.01,2382.99,0.0,train
2026-08-13T20:00:00Z,MTR,108.03,108.03,108.03,98.0,0.0,0.0,29.31,-34.58,64.23,982.61,12.6,1.2834,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,85.41,98.0,589.77,2383.15,0.0,train
2026-08-13T21:00:00Z,MTR,85.41,85.41,85.41,98.0,0.0,0.0,23.27,-33.59,60.84,987.19,12.46,1.295,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,111.6,98.0,600.87,2410.55,0.0,train
2026-08-13T22:00:00Z,MTR,111.6,111.6,111.6,98.0,0.0,0.0,30.28,-35.81,71.82,988.61,12.57,1.1866,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,96.26,98.0,585.1,2408.25,0.0,train
2026-08-13T23:00:00Z,MTR,96.26,96.26,96.26,98.0,0.0,0.0,26.15,-35.25,71.28,981.02,12.41,1.4056,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,98.19,98.0,586.53,2412.06,0.0,train
2026-08-14T00:00:00Z,MTR,98.19,98.19,98.19,98.0,0.0,0.0,26.66,-36.39,69.93,983.85,12.16,0.6355,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,99.52,98.0,585.25,2412.45,0.0,train
2026-08-14T01:00:00Z,MTR,99.52,99.52,99.52,98.0,0.0,0.0,27.02,-36.59,66.96,982.94,11.89,1.6748,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,98.79,98.0,598.49,2410.05,0.0,train
2026-08-14T02:00:00Z,MTR,98.79,98.79,98.79,98.0,0.0,0.0,26.83,-35.62,64.42,978.84,12.73,1.3181,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,96.51,98.0,611.33,2382.44,0.0,train
2026-08-14T03:00:00Z,MTR,96.51,96.51,96.51,98.0,0.0,0.0,26.22,-35.22,68.51,990.79,12.63,0.9519,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,95.83,98.0,603.0,2360.61,0.0,train
2026-08-14T04:00:00Z,MTR,95.83,95.83,95.83,98.0,0.0,0.0,26.04,-35.93,63.71,987.03,12.76,1.3329,MISSING_DATA,,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,MISSING,97.69,98.0,596.79,2359.76,0.0,train
2026-08-14T05:00:00Z,MTR,97.69,97.69,97.69,98.0,0.0,0.0,26.53,-35.53,65.83,982.94,12.72,0.8958,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,96.91,98.0,588.66,2356.94,0.0,train
2026-08-14T06:00:00Z,MTR,96.91,96.91,96.91,98.0,0.0,0.0,26.32,-36.98,74.49,987.5,13.42,1.1424,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,112.76,98.0,602.99,2358.56,0.0,train
2026-08-14T07:00:00Z,MTR,112.76,112.76,112.76,98.0,0.0,0.0,30.59,-35.09,61.46,986.23,13.36,1.1776,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,111.63,98.0,580.36,2354.43,0.0,train
2026-08-14T08:00:00Z,MTR,111.63,111.63,111.63,98.0,0.0,0.0,30.29,-34.93,71.5,982.33,13.23,2.0586,ANOMALY,STUCK_VALUE,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,88.18,98.0,558.26,2349.99,0.0,train
2026-08-14T09:00:00Z,MTR,88.18,88.18,88.18,98.0,0.0,0.0,24.0,-33.18,74.47,982.77,14.15,0.8621,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,89.62,98.0,562.66,2375.68,0.0,train
2026-08-14T10:00:00Z,MTR,89.62,89.62,89.62,98.0,0.0,0.0,24.39,-33.52,71.89,986.87,14.26,1.265,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,89.56,98.0,560.87,2396.35,0.0,train
2026-08-14T11:00:00Z,MTR,89.56,89.56,89.56,98.0,0.0,0.0,24.37,-33.83,70.18,978.51,13.73,0.8674,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,111.24,98.0,584.64,2415.68,0.0,train
2026-08-14T12:00:00Z,MTR,111.24,111.24,111.24,98.0,0.0,0.0,30.18,-34.44,66.81,987.87,13.31,1.2193,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,90.13,98.0,584.17,2414.89,0.0,train
2026-08-14T13:00:00Z,MTR,90.13,90.13,90.13,98.0,0.0,0.0,24.52,-33.07,65.75,981.06,13.67,0.9946,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,89.53,98.0,605.13,2412.52,0.0,train
2026-08-14T14:00:00Z,MTR,89.53,89.53,89.53,98.0,0.0,0.0,24.36,-33.71,59.65,986.98,14.12,0.4528,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,92.58,98.0,623.79,2414.5,0.0,train
2026-08-14T15:00:00Z,MTR,92.58,92.58,92.58,98.0,0.0,0.0,25.17,-32.73,68.46,981.69,13.97,0.779,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,87.83,98.0,644.02,2407.99,0.0,train
2026-08-14T16:00:00Z,MTR,87.83,87.83,87.83,98.0,0.0,0.0,23.91,-33.07,66.77,982.95,13.85,1.2544,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,113.33,98.0,665.49,2406.95,0.0,train
2026-08-14T17:00:00Z,MTR,113.33,113.33,113.33,98.0,0.0,0.0,30.75,-35.34,66.27,981.65,13.85,0.9089,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,110.77,98.0,652.23,2384.5,0.0,train
2026-08-14T18:00:00Z,MTR,110.77,110.77,110.77,98.0,0.0,0.0,30.05,-35.82,69.07,980.01,13.62,1.3641,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,111.09,98.0,640.04,2384.05,0.0,train
2026-08-14T19:00:00Z,MTR,111.09,111.09,111.09,98.0,0.0,0.0,30.14,-37.02,69.78,980.88,13.72,0.636,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,108.19,98.0,626.07,2384.18,0.0,train
2026-08-14T20:00:00Z,MTR,108.19,108.19,108.19,98.0,0.0,0.0,29.36,-36.71,66.78,986.86,13.25,1.2088,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,112.81,98.0,589.06,2362.29,0.0,train
2026-08-14T21:00:00Z,MTR,112.81,112.81,112.81,98.0,0.0,0.0,30.61,-37.9,76.46,973.36,14.54,0.9857,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,109.3,98.0,550.93,2362.21,0.0,train
2026-08-14T22:00:00Z,MTR,109.3,109.3,109.3,98.0,0.0,0.0,29.66,-36.47,72.53,977.07,14.66,0.926,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,100.07,98.0,536.61,2360.45,0.0,train
2026-08-14T23:00:00Z,MTR,100.07,100.07,100.07,98.0,0.0,0.0,27.17,-36.34,73.13,978.91,14.56,0.6465,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,98.58,98.0,531.41,2334.8,0.0,train
2026-08-15T00:00:00Z,MTR,98.58,98.58,98.58,98.0,0.0,0.0,26.77,-36.2,68.98,977.87,14.12,1.063,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,97.12,98.0,531.36,2312.36,0.0,train
2026-08-15T01:00:00Z,MTR,97.12,97.12,97.12,98.0,0.0,0.0,26.38,-35.13,71.0,987.15,13.64,0.6973,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,71.18,98.0,542.87,2311.14,0.0,train
2026-08-15T02:00:00Z,MTR,71.18,71.18,71.18,98.0,0.0,0.0,19.55,-33.74,64.89,986.37,13.41,0.8092,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.68,98.0,578.88,2335.54,0.0,train
2026-08-15T03:00:00Z,MTR,74.68,74.68,74.68,98.0,0.0,0.0,20.46,-33.57,71.11,984.0,13.5,0.9578,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,94.98,98.0,618.07,2358.84,0.0,train
2026-08-15T04:00:00Z,MTR,94.98,94.98,94.98,98.0,0.0,0.0,25.81,-34.28,67.85,979.67,13.54,0.8903,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,94.87,98.0,633.38,2338.28,0.0,train
2026-08-15T05:00:00Z,MTR,94.87,94.87,94.87,98.0,0.0,0.0,25.78,-36.11,65.07,986.69,13.29,1.3083,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,98.53,98.0,647.4,2315.54,0.0,train
2026-08-15T06:00:00Z,MTR,98.53,98.53,98.53,98.0,0.0,0.0,26.76,-36.5,69.19,976.44,13.33,0.223,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,108.63,98.0,659.32,2292.19,0.0,train
2026-08-15T07:00:00Z,MTR,108.63,108.63,108.63,98.0,0.0,0.0,29.47,-36.76,68.3,989.31,13.75,0.9465,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,107.19,98.0,638.45,2267.48,0.0,train
2026-08-15T08:00:00Z,MTR,107.19,107.19,107.19,98.0,0.0,0.0,29.09,-36.12,78.44,979.65,13.24,0.8912,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,113.87,98.0,622.77,2246.52,0.0,train
2026-08-15T09:00:00Z,MTR,113.87,113.87,113.87,98.0,0.0,0.0,30.9,-36.05,70.83,981.19,13.09,0.9974,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,110.29,98.0,594.97,2221.69,0.0,train
2026-08-15T10:00:00Z,MTR,110.29,110.29,110.29,98.0,0.0,0.0,29.92,-34.74,75.09,980.47,13.4,0.8367,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,108.89,98.0,571.47,2200.46,0.0,train
2026-08-15T11:00:00Z,MTR,108.89,108.89,108.89,98.0,0.0,0.0,29.54,-35.09,73.39,978.24,13.34,1.3072,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,110.45,98.0,553.46,2179.69,0.0,train
2026-08-15T12:00:00Z,MTR,110.45,110.45,110.45,98.0,0.0,0.0,29.97,-34.76,68.94,988.7,13.42,0.9227,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,87.76,98.0,553.33,2157.27,0.0,train
2026-08-15T13:00:00Z,MTR,87.76,87.76,87.76,98.0,0.0,0.0,23.89,-33.0,66.45,984.77,13.32,1.0399,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,91.51,98.0,576.79,2162.84,0.0,train
2026-08-15T14:00:00Z,MTR,91.51,91.51,91.51,98.0,0.0,0.0,24.89,-32.38,61.61,985.31,15.44,1.2677,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,86.07,98.0,571.58,2157.15,0.0,train
2026-08-15T15:00:00Z,MTR,86.07,86.07,86.07,98.0,0.0,0.0,23.45,-32.31,64.89,977.09,14.74,1.0156,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,86.79,98.0,598.24,2159.29,0.0,train
2026-08-15T16:00:00Z,MTR,86.79,86.79,86.79,98.0,0.0,0.0,23.64,-32.94,71.14,982.13,14.45,0.6192,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,90.88,98.0,618.99,2162.83,0.0,train
2026-08-15T17:00:00Z,MTR,90.88,90.88,90.88,98.0,0.0,0.0,24.72,-33.59,67.34,983.58,13.89,0.872,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,110.32,98.0,602.53,2161.94,0.0,train
2026-08-15T18:00:00Z,MTR,110.32,110.32,110.32,98.0,0.0,0.0,29.93,-34.5,70.21,982.9,13.43,0.9628,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,111.22,98.0,568.35,2143.37,0.0,train
2026-08-15T19:00:00Z,MTR,111.22,111.22,111.22,98.0,0.0,0.0,30.18,-35.01,60.68,978.0,13.2,0.506,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,86.3,98.0,553.03,2119.86,0.0,train
2026-08-15T20:00:00Z,MTR,86.3,86.3,86.3,98.0,0.0,0.0,23.51,-33.95,70.21,985.99,12.82,0.7865,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,112.73,98.0,562.31,2120.59,0.0,train
2026-08-15T21:00:00Z,MTR,112.73,112.73,112.73,98.0,0.0,0.0,30.59,-34.14,73.17,982.04,14.19,0.9795,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,107.54,98.0,547.56,2097.07,0.0,train
2026-08-15T22:00:00Z,MTR,107.54,107.54,107.54,98.0,0.0,0.0,29.18,-35.66,62.39,977.82,15.19,1.6037,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.42,98.0,514.44,2073.24,0.0,train
2026-08-15T23:00:00Z,MTR,74.42,74.42,74.42,98.0,0.0,0.0,20.39,-33.34,70.17,974.89,14.71,1.1113,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.14,98.0,512.15,2071.95,0.0,train
2026-08-16T00:00:00Z,MTR,76.14,76.14,76.14,98.0,0.0,0.0,20.84,-32.77,73.85,983.55,14.6,1.0473,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,95.9,98.0,511.19,2068.03,0.0,train
2026-08-16T01:00:00Z,MTR,95.9,95.9,95.9,98.0,0.0,0.0,26.05,-34.38,75.63,990.11,14.37,1.5072,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,95.58,98.0,499.21,2046.06,0.0,train
2026-08-16T02:00:00Z,MTR,95.58,95.58,95.58,98.0,0.0,0.0,25.97,-34.71,67.07,977.84,14.68,1.1764,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,97.98,98.0,489.86,2024.17,0.0,train
2026-08-16T03:00:00Z,MTR,97.98,97.98,97.98,98.0,0.0,0.0,26.61,-34.32,72.06,982.04,14.57,1.2187,NORMAL,NORMAL,EXTREME_COLD,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.42,98.0,480.92,1996.4,0.0,train
2026-08-16T04:00:00Z,MTR,74.42,74.42,74.42,98.0,0.0,0.0,20.39,-32.01,73.8,985.62,13.93,0.8779,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.13,98.0,495.56,1989.64,0.0,train
2026-08-16T05:00:00Z,MTR,72.13,72.13,72.13,98.0,0.0,0.0,19.8,-33.17,70.1,977.19,14.16,0.6204,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,75.18,98.0,511.55,1985.6,0.0,train
2026-08-16T06:00:00Z,MTR,75.18,75.18,75.18,98.0,0.0,0.0,20.59,-31.73,73.24,979.88,14.31,1.0785,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,83.92,98.0,524.4,1978.41,0.0,train
2026-08-16T07:00:00Z,MTR,83.92,83.92,83.92,98.0,0.0,0.0,22.88,-29.85,67.34,978.65,14.1,1.5467,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,86.23,98.0,533.81,1977.18,0.0,train
2026-08-16T08:00:00Z,MTR,86.23,86.23,86.23,98.0,0.0,0.0,23.49,-30.5,69.42,984.79,14.78,1.4539,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,89.04,98.0,533.4,1968.34,0.0,train
2026-08-16T09:00:00Z,MTR,89.04,89.04,89.04,98.0,0.0,0.0,24.23,-30.68,65.57,985.7,15.41,1.1974,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,89.06,98.0,532.57,1960.92,0.0,train
2026-08-16T10:00:00Z,MTR,89.06,89.06,89.06,98.0,0.0,0.0,24.24,-31.76,67.64,981.77,15.08,0.794,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,88.12,98.0,533.84,1954.56,0.0,train
2026-08-16T11:00:00Z,MTR,88.12,88.12,88.12,98.0,0.0,0.0,23.99,-31.78,69.99,978.35,14.89,0.5348,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,88.03,98.0,535.71,1951.15,0.0,train
2026-08-16T12:00:00Z,MTR,88.03,88.03,88.03,98.0,0.0,0.0,23.96,-31.63,66.02,978.67,17.28,0.7533,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,93.33,98.0,539.43,1949.84,0.0,train
2026-08-16T13:00:00Z,MTR,93.33,93.33,93.33,98.0,0.0,0.0,25.37,-30.67,67.44,978.36,16.51,1.0653,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,85.82,98.0,533.81,1943.43,0.0,train
2026-08-16T14:00:00Z,MTR,85.82,85.82,85.82,98.0,0.0,0.0,23.38,-29.29,70.79,977.44,15.86,0.8587,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,88.21,98.0,535.02,1943.7,0.0,train
2026-08-16T15:00:00Z,MTR,88.21,88.21,88.21,98.0,0.0,0.0,24.01,-30.22,76.07,980.81,15.18,1.3006,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,90.33,98.0,536.02,1939.72,0.0,train
2026-08-16T16:00:00Z,MTR,90.33,90.33,90.33,98.0,0.0,0.0,24.57,-32.61,60.51,982.95,15.7,0.5532,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,89.99,98.0,529.4,1934.44,0.0,train
2026-08-16T17:00:00Z,MTR,89.99,89.99,89.99,98.0,0.0,0.0,24.48,-32.54,76.59,982.67,15.67,0.9614,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,91.75,98.0,512.54,1928.29,0.0,train
2026-08-16T18:00:00Z,MTR,91.75,91.75,91.75,98.0,0.0,0.0,24.95,-32.14,67.34,981.24,14.96,0.77,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,87.71,98.0,493.01,1922.35,0.0,train
2026-08-16T19:00:00Z,MTR,87.71,87.71,87.71,98.0,0.0,0.0,23.88,-31.83,72.52,980.8,16.45,1.2974,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,87.03,98.0,479.23,1915.89,0.0,train
2026-08-16T20:00:00Z,MTR,87.03,87.03,87.03,98.0,0.0,0.0,23.7,-32.25,73.39,980.38,16.3,1.1628,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,89.21,98.0,465.89,1914.62,0.0,train
2026-08-16T21:00:00Z,MTR,89.21,89.21,89.21,98.0,0.0,0.0,24.28,-32.12,75.01,976.04,16.48,0.7507,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,83.71,98.0,446.89,1905.13,0.0,train
2026-08-16T22:00:00Z,MTR,83.71,83.71,83.71,98.0,0.0,0.0,22.82,-30.32,65.1,981.52,15.65,1.2563,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.13,98.0,430.84,1902.25,0.0,train
2026-08-16T23:00:00Z,MTR,73.13,73.13,73.13,98.0,0.0,0.0,20.06,-29.98,66.91,979.09,15.27,0.5132,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.22,98.0,425.8,1900.08,0.0,train
2026-08-17T00:00:00Z,MTR,72.22,72.22,72.22,98.0,0.0,0.0,19.82,-30.43,67.71,976.45,15.18,0.4641,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.93,98.0,421.57,1900.32,0.0,train
2026-08-17T01:00:00Z,MTR,73.93,73.93,73.93,98.0,0.0,0.0,20.26,-31.09,66.62,982.59,14.9,0.7344,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.69,98.0,430.33,1894.37,0.0,train
2026-08-17T02:00:00Z,MTR,73.69,73.69,73.69,98.0,0.0,0.0,20.2,-31.28,73.36,979.19,14.82,0.4051,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,70.21,98.0,434.03,1893.1,0.0,train
2026-08-17T03:00:00Z,MTR,70.21,70.21,70.21,98.0,0.0,0.0,19.3,-29.26,67.24,982.01,15.08,0.9662,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,67.66,98.0,445.44,1896.41,0.0,train
2026-08-17T04:00:00Z,MTR,67.66,67.66,67.66,98.0,0.0,0.0,18.64,-29.5,61.04,984.38,14.63,0.9758,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,68.09,98.0,460.48,1903.46,0.0,train
2026-08-17T05:00:00Z,MTR,68.09,68.09,68.09,98.0,0.0,0.0,18.75,-29.5,65.07,977.92,15.01,0.8783,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,67.99,98.0,477.1,1906.19,0.0,train
2026-08-17T06:00:00Z,MTR,67.99,67.99,67.99,98.0,0.0,0.0,18.72,-30.03,61.3,981.83,14.42,1.1617,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,82.69,98.0,495.83,1907.66,0.0,train
2026-08-17T07:00:00Z,MTR,82.69,82.69,82.69,98.0,0.0,0.0,22.55,-28.61,66.16,975.37,13.98,0.783,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.39,98.0,500.06,1913.06,0.0,train
2026-08-17T08:00:00Z,MTR,77.39,77.39,77.39,98.0,0.0,0.0,21.17,-26.21,68.91,987.32,13.44,0.6107,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,81.62,98.0,508.76,1922.45,0.0,train
2026-08-17T09:00:00Z,MTR,81.62,81.62,81.62,98.0,0.0,0.0,22.27,-25.77,63.41,977.31,13.18,0.7608,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,82.7,98.0,511.37,1928.22,0.0,train
2026-08-17T10:00:00Z,MTR,82.7,82.7,82.7,98.0,0.0,0.0,22.56,-25.79,64.37,980.36,12.97,0.6339,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,84.71,98.0,513.72,1929.71,0.0,train
2026-08-17T11:00:00Z,MTR,84.71,84.71,84.71,98.0,0.0,0.0,23.09,-25.88,65.02,986.65,13.41,0.8165,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,86.72,98.0,512.85,1934.84,0.0,train
