timestamp,station_id,temperature_c,humidity_percent,pressure_hpa,wind_speed_mps,hour,day_of_year,sin_hour,cos_hour,sin_day,cos_day,target_temperature_1h_c,target_temperature_6h_c,target_temperature_24h_c
2026-05-07T06:00:00Z,BRT,-12.06,65.5,1010.3,6.13,6,127,1.0,0.0,0.8174,-0.57607,-12.98,-14.13,-15.94
2026-05-07T07:00:00Z,BRT,-12.98,59.1,1013.6,4.92,7,127,0.96593,-0.25882,0.8174,-0.57607,-12.53,-15.28,-16.44
2026-05-07T08:00:00Z,BRT,-12.53,57.6,1014.7,4.42,8,127,0.86603,-0.5,0.8174,-0.57607,-12.05,-14.66,-15.88
2026-05-07T09:00:00Z,BRT,-12.05,58.6,1014.6,3.12,9,127,0.70711,-0.70711,0.8174,-0.57607,-12.12,-14.5,-15.74
2026-05-07T10:00:00Z,BRT,-12.12,53.7,1013.8,7.18,10,127,0.5,-0.86603,0.8174,-0.57607,-12.88,-14.27,-15.4
2026-05-07T11:00:00Z,BRT,-12.88,60.8,1013.2,5.17,11,127,0.25882,-0.96593,0.8174,-0.57607,-14.13,-13.96,-14.58
2026-05-07T12:00:00Z,BRT,-14.13,59.3,1011.2,6.36,12,127,0.0,-1.0,0.8174,-0.57607,-15.28,-15.15,-13.85
2026-05-07T13:00:00Z,BRT,-15.28,54.4,1012.3,5.78,13,127,-0.25882,-0.96593,0.8174,-0.57607,-14.66,-15.17,-14.13
2026-05-07T14:00:00Z,BRT,-14.66,60.6,1012.6,12.66,14,127,-0.5,-0.86603,0.8174,-0.57607,-14.5,-16.39,-12.89
2026-05-07T15:00:00Z,BRT,-14.5,56.5,1006.9,9.85,15,127,-0.70711,-0.70711,0.8174,-0.57607,-14.27,-15.32,-12.19
2026-05-07T16:00:00Z,BRT,-14.27,68.7,1008.2,10.59,16,127,-0.86603,-0.5,0.8174,-0.57607,-13.96,-15.52,-11.12
2026-05-07T17:00:00Z,BRT,-13.96,65.6,1007.5,9.01,17,127,-0.96593,-0.25882,0.8174,-0.57607,-15.15,-15.27,-12.13
2026-05-07T18:00:00Z,BRT,-15.15,67.9,1004.4,10.5,18,127,-1.0,-0.0,0.8174,-0.57607,-15.17,-15.58,-11.06
2026-05-07T19:00:00Z,BRT,-15.17,65.0,1000.2,17.91,19,127,-0.96593,0.25882,0.8174,-0.57607,-16.39,-15.99,-12.88
2026-05-07T20:00:00Z,BRT,-16.39,56.2,1002.2,13.9,20,127,-0.86603,0.5,0.8174,-0.57607,-15.32,-15.98,-12.16
2026-05-07T21:00:00Z,BRT,-15.32,78.5,1000.5,10.68,21,127,-0.70711,0.70711,0.8174,-0.57607,-15.52,-17.19,-12.39
2026-05-07T22:00:00Z,BRT,-15.52,69.7,1001.1,8.64,22,127,-0.5,0.86603,0.8174,-0.57607,-15.27,-17.36,-12.11
2026-05-07T23:00:00Z,BRT,-15.27,69.8,1005.7,6.9,23,127,-0.25882,0.96593,0.8174,-0.57607,-15.58,-15.97,-12.48
2026-05-08T00:00:00Z,BRT,-15.58,67.5,1005.2,9.78,0,128,0.0,1.0,0.80737,-0.59004,-15.99,-15.94,-12.46
2026-05-08T01:00:00Z,BRT,-15.99,75.0,1004.7,8.5,1,128,0.25882,0.96593,0.80737,-0.59004,-15.98,-16.44,-12.22
2026-05-08T02:00:00Z,BRT,-15.98,71.0,1004.2,9.99,2,128,0.5,0.86603,0.80737,-0.59004,-17.19,-15.88,-11.3
2026-05-08T03:00:00Z,BRT,-17.19,61.1,1005.9,7.77,3,128,0.70711,0.70711,0.80737,-0.59004,-17.36,-15.74,-11.82
2026-05-08T04:00:00Z,BRT,-17.36,61.8,1003.3,15.44,4,128,0.86603,0.5,0.80737,-0.59004,-15.97,-15.4,-11.54
2026-05-08T05:00:00Z,BRT,-15.97,64.5,1002.1,8.18,5,128,0.96593,0.25882,0.80737,-0.59004,-15.94,-14.58,-11.77
2026-05-08T06:00:00Z,BRT,-15.94,66.7,1001.5,9.04,6,128,1.0,0.0,0.80737,-0.59004,-16.44,-13.85,-11.8
2026-05-08T07:00:00Z,BRT,-16.44,65.7,1000.1,5.44,7,128,0.96593,-0.25882,0.80737,-0.59004,-15.88,-14.13,-11.37
2026-05-08T08:00:00Z,BRT,-15.88,62.3,997.2,7.35,8,128,0.86603,-0.5,0.80737,-0.59004,-15.74,-12.89,-11.79
2026-05-08T09:00:00Z,BRT,-15.74,73.2,996.4,11.21,9,128,0.70711,-0.70711,0.80737,-0.59004,-15.4,-12.19,-11.14
2026-05-08T10:00:00Z,BRT,-15.4,73.8,996.6,11.15,10,128,0.5,-0.86603,0.80737,-0.59004,-14.58,-11.12,-10.92
2026-05-08T11:00:00Z,BRT,-14.58,75.9,992.9,11.61,11,128,0.25882,-0.96593,0.80737,-0.59004,-13.85,-12.13,-12.24
2026-05-08T12:00:00Z,BRT,-13.85,75.8,993.7,12.75,12,128,0.0,-1.0,0.80737,-0.59004,-14.13,-11.06,-12.42
2026-05-08T13:00:00Z,BRT,-14.13,70.4,993.0,7.68,13,128,-0.25882,-0.96593,0.80737,-0.59004,-12.89,-12.88,-13.04
2026-05-08T14:00:00Z,BRT,-12.89,73.0,989.2,16.87,14,128,-0.5,-0.86603,0.80737,-0.59004,-12.19,-12.16,-13.91
2026-05-08T15:00:00Z,BRT,-12.19,92.6,986.7,12.77,15,128,-0.70711,-0.70711,0.80737,-0.59004,-11.12,-12.39,-14.33
2026-05-08T16:00:00Z,BRT,-11.12,87.5,988.1,18.67,16,128,-0.86603,-0.5,0.80737,-0.59004,-12.13,-12.11,-13.87
2026-05-08T17:00:00Z,BRT,-12.13,73.7,989.6,13.71,17,128,-0.96593,-0.25882,0.80737,-0.59004,-11.06,-12.48,-14.99
2026-05-08T18:00:00Z,BRT,-11.06,71.7,990.2,18.64,18,128,-1.0,-0.0,0.80737,-0.59004,-12.88,-12.46,-15.54
2026-05-08T19:00:00Z,BRT,-12.88,80.1,990.8,14.78,19,128,-0.96593,0.25882,0.80737,-0.59004,-12.16,-12.22,-14.66
2026-05-08T20:00:00Z,BRT,-12.16,82.3,988.0,15.86,20,128,-0.86603,0.5,0.80737,-0.59004,-12.39,-11.3,-14.85
2026-05-08T21:00:00Z,BRT,-12.39,79.2,988.0,15.46,21,128,-0.70711,0.70711,0.80737,-0.59004,-12.11,-11.82,-13.23
2026-05-08T22:00:00Z,BRT,-12.11,78.3,989.1,11.28,22,128,-0.5,0.86603,0.80737,-0.59004,-12.48,-11.54,-13.52
2026-05-08T23:00:00Z,BRT,-12.48,81.6,987.6,13.82,23,128,-0.25882,0.96593,0.80737,-0.59004,-12.46,-11.77,-13.92
2026-05-09T00:00:00Z,BRT,-12.46,82.5,985.6,12.56,0,129,0.0,1.0,0.7971,-0.60385,-12.22,-11.8,-15.04
2026-05-09T01:00:00Z,BRT,-12.22,88.7,983.7,14.54,1,129,0.25882,0.96593,0.7971,-0.60385,-11.3,-11.37,-15.61
2026-05-09T02:00:00Z,BRT,-11.3,92.0,979.0,18.33,2,129,0.5,0.86603,0.7971,-0.60385,-11.82,-11.79,-15.0
2026-05-09T03:00:00Z,BRT,-11.82,86.4,979.6,14.55,3,129,0.70711,0.70711,0.7971,-0.60385,-11.54,-11.14,-14.64
2026-05-09T04:00:00Z,BRT,-11.54,92.8,980.7,16.62,4,129,0.86603,0.5,0.7971,-0.60385,-11.77,-10.92,-15.04
2026-05-09T05:00:00Z,BRT,-11.77,85.2,981.1,15.18,5,129,0.96593,0.25882,0.7971,-0.60385,-11.8,-12.24,-15.64
2026-05-09T06:00:00Z,BRT,-11.8,84.9,982.7,10.96,6,129,1.0,0.0,0.7971,-0.60385,-11.37,-12.42,-15.6
2026-05-09T07:00:00Z,BRT,-11.37,90.7,981.1,15.12,7,129,0.96593,-0.25882,0.7971,-0.60385,-11.79,-13.04,-16.57
2026-05-09T08:00:00Z,BRT,-11.79,82.6,980.9,12.29,8,129,0.86603,-0.5,0.7971,-0.60385,-11.14,-13.91,-16.44
2026-05-09T09:00:00Z,BRT,-11.14,80.8,980.8,16.45,9,129,0.70711,-0.70711,0.7971,-0.60385,-10.92,-14.33,-15.82
2026-05-09T10:00:00Z,BRT,-10.92,85.1,983.6,11.89,10,129,0.5,-0.86603,0.7971,-0.60385,-12.24,-13.87,-17.79
2026-05-09T11:00:00Z,BRT,-12.24,83.0,983.3,13.8,11,129,0.25882,-0.96593,0.7971,-0.60385,-12.42,-14.99,-17.75
2026-05-09T12:00:00Z,BRT,-12.42,78.1,983.6,9.18,12,129,0.0,-1.0,0.7971,-0.60385,-13.04,-15.54,-17.36
2026-05-09T13:00:00Z,BRT,-13.04,77.9,985.1,16.09,13,129,-0.25882,-0.96593,0.7971,-0.60385,-13.91,-14.66,-17.1
2026-05-09T14:00:00Z,BRT,-13.91,82.0,984.9,13.74,14,129,-0.5,-0.86603,0.7971,-0.60385,-14.33,-14.85,-17.97
2026-05-09T15:00:00Z,BRT,-14.33,64.0,988.5,12.26,15,129,-0.70711,-0.70711,0.7971,-0.60385,-13.87,-13.23,-16.76
2026-05-09T16:00:00Z,BRT,-13.87,77.3,987.7,14.45,16,129,-0.86603,-0.5,0.7971,-0.60385,-14.99,-13.52,-16.52
2026-05-09T17:00:00Z,BRT,-14.99,84.4,987.0,12.86,17,129,-0.96593,-0.25882,0.7971,-0.60385,-15.54,-13.92,-15.99
2026-05-09T18:00:00Z,BRT,-15.54,87.5,986.5,16.46,18,129,-1.0,-0.0,0.7971,-0.60385,-14.66,-15.04,-15.63
2026-05-09T19:00:00Z,BRT,-14.66,80.1,989.2,14.65,19,129,-0.96593,0.25882,0.7971,-0.60385,-14.85,-15.61,-15.99
2026-05-09T20:00:00Z,BRT,-14.85,80.2,991.8,12.43,20,129,-0.86603,0.5,0.7971,-0.60385,-13.23,-15.0,-16.76
2026-05-09T21:00:00Z,BRT,-13.23,74.7,995.6,9.88,21,129,-0.70711,0.70711,0.7971,-0.60385,-13.52,-14.64,-16.17
2026-05-09T22:00:00Z,BRT,-13.52,65.1,996.6,14.15,22,129,-0.5,0.86603,0.7971,-0.60385,-13.92,-15.04,-16.87
2026-05-09T23:00:00Z,BRT,-13.92,67.9,998.0,11.21,23,129,-0.25882,0.96593,0.7971,-0.60385,-15.04,-15.64,-17.38
2026-05-10T00:00:00Z,BRT,-15.04,74.6,996.7,9.93,0,130,0.0,1.0,0.7866,-0.61747,-15.61,-15.6,-16.67
2026-05-10T01:00:00Z,BRT,-15.61,73.9,995.7,13.12,1,130,0.25882,0.96593,0.7866,-0.61747,-15.0,-16.57,-16.96
2026-05-10T02:00:00Z,BRT,-15.0,71.9,998.6,11.37,2,130,0.5,0.86603,0.7866,-0.61747,-14.64,-16.44,-16.96
2026-05-10T03:00:00Z,BRT,-14.64,70.6,997.2,15.55,3,130,0.70711,0.70711,0.7866,-0.61747,-15.04,-15.82,-17.36
2026-05-10T04:00:00Z,BRT,-15.04,76.2,997.3,12.45,4,130,0.86603,0.5,0.7866,-0.61747,-15.64,-17.79,-16.16
2026-05-10T05:00:00Z,BRT,-15.64,77.4,997.4,8.89,5,130,0.96593,0.25882,0.7866,-0.61747,-15.6,-17.75,-16.48
2026-05-10T06:00:00Z,BRT,-15.6,61.0,997.2,10.79,6,130,1.0,0.0,0.7866,-0.61747,-16.57,-17.36,-15.91
2026-05-10T07:00:00Z,BRT,-16.57,73.6,996.4,8.94,7,130,0.96593,-0.25882,0.7866,-0.61747,-16.44,-17.1,-16.35
2026-05-10T08:00:00Z,BRT,-16.44,66.8,994.4,7.92,8,130,0.86603,-0.5,0.7866,-0.61747,-15.82,-17.97,-15.23
2026-05-10T09:00:00Z,BRT,-15.82,77.4,993.3,10.59,9,130,0.70711,-0.70711,0.7866,-0.61747,-17.79,-16.76,-15.47
2026-05-10T10:00:00Z,BRT,-17.79,83.5,990.6,13.12,10,130,0.5,-0.86603,0.7866,-0.61747,-17.75,-16.52,-15.68
2026-05-10T11:00:00Z,BRT,-17.75,80.7,990.0,13.86,11,130,0.25882,-0.96593,0.7866,-0.61747,-17.36,-15.99,-17.62
2026-05-10T12:00:00Z,BRT,-17.36,77.7,990.3,12.55,12,130,0.0,-1.0,0.7866,-0.61747,-17.1,-15.63,-17.79
2026-05-10T13:00:00Z,BRT,-17.1,87.0,993.2,14.3,13,130,-0.25882,-0.96593,0.7866,-0.61747,-17.97,-15.99,-12.02
2026-05-10T14:00:00Z,BRT,-17.97,71.1,993.7,12.14,14,130,-0.5,-0.86603,0.7866,-0.61747,-16.76,-16.76,-10.86
2026-05-10T15:00:00Z,BRT,-16.76,80.4,995.3,13.45,15,130,-0.70711,-0.70711,0.7866,-0.61747,-16.52,-16.17,-10.5
2026-05-10T16:00:00Z,BRT,-16.52,59.5,995.5,13.43,16,130,-0.86603,-0.5,0.7866,-0.61747,-15.99,-16.87,-12.04
2026-05-10T17:00:00Z,BRT,-15.99,69.5,995.7,15.83,17,130,-0.96593,-0.25882,0.7866,-0.61747,-15.63,-17.38,-10.46
2026-05-10T18:00:00Z,BRT,-15.63,84.7,992.1,15.48,18,130,-1.0,-0.0,0.7866,-0.61747,-15.99,-16.67,-9.73
2026-05-10T19:00:00Z,BRT,-15.99,82.9,994.4,12.65,19,130,-0.96593,0.25882,0.7866,-0.61747,-16.76,-16.96,-14.73
2026-05-10T20:00:00Z,BRT,-16.76,86.5,992.8,13.35,20,130,-0.86603,0.5,0.7866,-0.61747,-16.17,-16.96,-15.76
2026-05-10T21:00:00Z,BRT,-16.17,66.2,991.6,11.65,21,130,-0.70711,0.70711,0.7866,-0.61747,-16.87,-17.36,-15.23
2026-05-10T22:00:00Z,BRT,-16.87,78.3,992.3,13.13,22,130,-0.5,0.86603,0.7866,-0.61747,-17.38,-16.16,-16.4
2026-05-10T23:00:00Z,BRT,-17.38,76.8,992.9,10.47,23,130,-0.25882,0.96593,0.7866,-0.61747,-16.67,-16.48,-16.94
2026-05-11T00:00:00Z,BRT,-16.67,70.7,990.3,12.58,0,131,0.0,1.0,0.77586,-0.63091,-16.96,-15.91,-18.18
2026-05-11T01:00:00Z,BRT,-16.96,82.1,987.9,11.16,1,131,0.25882,0.96593,0.77586,-0.63091,-16.96,-16.35,-18.05
2026-05-11T02:00:00Z,BRT,-16.96,81.4,985.5,15.67,2,131,0.5,0.86603,0.77586,-0.63091,-17.36,-15.23,-17.96
2026-05-11T03:00:00Z,BRT,-17.36,88.0,986.8,13.98,3,131,0.70711,0.70711,0.77586,-0.63091,-16.16,-15.47,-16.76
2026-05-11T04:00:00Z,BRT,-16.16,81.3,984.3,16.95,4,131,0.86603,0.5,0.77586,-0.63091,-16.48,-15.68,-16.96
2026-05-11T05:00:00Z,BRT,-16.48,91.5,984.1,14.08,5,131,0.96593,0.25882,0.77586,-0.63091,-15.91,-17.62,-16.7
2026-05-11T06:00:00Z,BRT,-15.91,77.1,982.3,16.7,6,131,1.0,0.0,0.77586,-0.63091,-16.35,-17.79,-15.83
2026-05-11T07:00:00Z,BRT,-16.35,81.9,981.4,12.8,7,131,0.96593,-0.25882,0.77586,-0.63091,-15.23,-12.02,-15.81
2026-05-11T08:00:00Z,BRT,-15.23,83.2,980.3,15.61,8,131,0.86603,-0.5,0.77586,-0.63091,-15.47,-10.86,-15.81
2026-05-11T09:00:00Z,BRT,-15.47,86.7,980.5,17.04,9,131,0.70711,-0.70711,0.77586,-0.63091,-15.68,-10.5,-15.09
2026-05-11T10:00:00Z,BRT,-15.68,84.4,978.9,17.79,10,131,0.5,-0.86603,0.77586,-0.63091,-17.62,-12.04,-14.23
2026-05-11T11:00:00Z,BRT,-17.62,81.1,978.7,11.66,11,131,0.25882,-0.96593,0.77586,-0.63091,-17.79,-10.46,-14.3
2026-05-11T12:00:00Z,BRT,-17.79,89.7,978.9,13.65,12,131,0.0,-1.0,0.77586,-0.63091,-12.02,-9.73,-13.43
2026-05-11T13:00:00Z,BRT,-12.02,83.7,977.4,13.03,13,131,-0.25882,-0.96593,0.77586,-0.63091,-10.86,-14.73,-14.44
2026-05-11T14:00:00Z,BRT,-10.86,99.0,977.3,17.42,14,131,-0.5,-0.86603,0.77586,-0.63091,-10.5,-15.76,-15.58
2026-05-11T15:00:00Z,BRT,-10.5,87.6,975.5,17.11,15,131,-0.70711,-0.70711,0.77586,-0.63091,-12.04,-15.23,-15.43
2026-05-11T16:00:00Z,BRT,-12.04,97.8,978.0,14.77,16,131,-0.86603,-0.5,0.77586,-0.63091,-10.46,-16.4,-14.59
2026-05-11T17:00:00Z,BRT,-10.46,95.3,977.5,18.76,17,131,-0.96593,-0.25882,0.77586,-0.63091,-9.73,-16.94,-14.5
2026-05-11T18:00:00Z,BRT,-9.73,86.8,977.5,19.23,18,131,-1.0,-0.0,0.77586,-0.63091,-14.73,-18.18,-13.65
2026-05-11T19:00:00Z,BRT,-14.73,79.6,979.2,16.3,19,131,-0.96593,0.25882,0.77586,-0.63091,-15.76,-18.05,-14.45
2026-05-11T20:00:00Z,BRT,-15.76,96.2,978.4,15.23,20,131,-0.86603,0.5,0.77586,-0.63091,-15.23,-17.96,-14.05
2026-05-11T21:00:00Z,BRT,-15.23,83.7,981.4,17.25,21,131,-0.70711,0.70711,0.77586,-0.63091,-16.4,-16.76,-14.1
2026-05-11T22:00:00Z,BRT,-16.4,83.8,984.9,15.56,22,131,-0.5,0.86603,0.77586,-0.63091,-16.94,-16.96,-14.53
2026-05-11T23:00:00Z,BRT,-16.94,81.9,984.4,18.39,23,131,-0.25882,0.96593,0.77586,-0.63091,-18.18,-16.7,-13.69
2026-05-12T00:00:00Z,BRT,-18.18,84.5,985.1,11.31,0,132,0.0,1.0,0.76489,-0.64416,-18.05,-15.83,-12.62
2026-05-12T01:00:00Z,BRT,-18.05,81.5,988.2,13.25,1,132,0.25882,0.96593,0.76489,-0.64416,-17.96,-15.81,-11.18
2026-05-12T02:00:00Z,BRT,-17.96,82.6,990.7,12.37,2,132,0.5,0.86603,0.76489,-0.64416,-16.76,-15.81,-10.82
2026-05-12T03:00:00Z,BRT,-16.76,76.9,993.6,12.12,3,132,0.70711,0.70711,0.76489,-0.64416,-16.96,-15.09,-10.51
2026-05-12T04:00:00Z,BRT,-16.96,74.2,995.6,16.66,4,132,0.86603,0.5,0.76489,-0.64416,-16.7,-14.23,-10.57
2026-05-12T05:00:00Z,BRT,-16.7,75.8,994.4,11.36,5,132,0.96593,0.25882,0.76489,-0.64416,-15.83,-14.3,-11.36
2026-05-12T06:00:00Z,BRT,-15.83,72.5,992.6,7.25,6,132,1.0,0.0,0.76489,-0.64416,-15.81,-13.43,-10.15
2026-05-12T07:00:00Z,BRT,-15.81,68.0,995.6,9.22,7,132,0.96593,-0.25882,0.76489,-0.64416,-15.81,-14.44,-9.98
2026-05-12T08:00:00Z,BRT,-15.81,65.8,998.7,10.37,8,132,0.86603,-0.5,0.76489,-0.64416,-15.09,-15.58,-11.09
2026-05-12T09:00:00Z,BRT,-15.09,59.4,999.7,10.45,9,132,0.70711,-0.70711,0.76489,-0.64416,-14.23,-15.43,-11.19
2026-05-12T10:00:00Z,BRT,-14.23,59.5,1005.0,10.25,10,132,0.5,-0.86603,0.76489,-0.64416,-14.3,-14.59,-11.16
2026-05-12T11:00:00Z,BRT,-14.3,62.9,1006.7,7.62,11,132,0.25882,-0.96593,0.76489,-0.64416,-13.43,-14.5,-11.43
2026-05-12T12:00:00Z,BRT,-13.43,65.2,1005.2,6.47,12,132,0.0,-1.0,0.76489,-0.64416,-14.44,-13.65,-12.63
2026-05-12T13:00:00Z,BRT,-14.44,67.0,1003.2,10.61,13,132,-0.25882,-0.96593,0.76489,-0.64416,-15.58,-14.45,-13.14
2026-05-12T14:00:00Z,BRT,-15.58,68.4,1004.7,8.08,14,132,-0.5,-0.86603,0.76489,-0.64416,-15.43,-14.05,-12.63
2026-05-12T15:00:00Z,BRT,-15.43,63.9,1005.2,13.42,15,132,-0.70711,-0.70711,0.76489,-0.64416,-14.59,-14.1,-12.99
2026-05-12T16:00:00Z,BRT,-14.59,64.7,1004.9,9.13,16,132,-0.86603,-0.5,0.76489,-0.64416,-14.5,-14.53,-12.06
2026-05-12T17:00:00Z,BRT,-14.5,64.9,1005.3,12.9,17,132,-0.96593,-0.25882,0.76489,-0.64416,-13.65,-13.69,-12.89
2026-05-12T18:00:00Z,BRT,-13.65,64.3,1007.6,13.22,18,132,-1.0,-0.0,0.76489,-0.64416,-14.45,-12.62,-13.85
2026-05-12T19:00:00Z,BRT,-14.45,57.5,1007.2,8.8,19,132,-0.96593,0.25882,0.76489,-0.64416,-14.05,-11.18,-14.3
2026-05-12T20:00:00Z,BRT,-14.05,63.7,1005.0,11.1,20,132,-0.86603,0.5,0.76489,-0.64416,-14.1,-10.82,-14.78
2026-05-12T21:00:00Z,BRT,-14.1,69.3,1005.4,9.21,21,132,-0.70711,0.70711,0.76489,-0.64416,-14.53,-10.51,-15.07
2026-05-12T22:00:00Z,BRT,-14.53,58.8,1008.3,6.48,22,132,-0.5,0.86603,0.76489,-0.64416,-13.69,-10.57,-14.35
2026-05-12T23:00:00Z,BRT,-13.69,66.3,1007.1,6.84,23,132,-0.25882,0.96593,0.76489,-0.64416,-12.62,-11.36,-14.79
2026-05-13T00:00:00Z,BRT,-12.62,57.0,1007.8,7.68,0,133,0.0,1.0,0.7537,-0.65722,-11.18,-10.15,-15.05
2026-05-13T01:00:00Z,BRT,-11.18,57.8,1008.0,9.92,1,133,0.25882,0.96593,0.7537,-0.65722,-10.82,-9.98,-14.63
2026-05-13T02:00:00Z,BRT,-10.82,60.6,1009.0,8.44,2,133,0.5,0.86603,0.7537,-0.65722,-10.51,-11.09,-13.67
2026-05-13T03:00:00Z,BRT,-10.51,59.0,1003.1,5.19,3,133,0.70711,0.70711,0.7537,-0.65722,-10.57,-11.19,-13.26
2026-05-13T04:00:00Z,BRT,-10.57,75.9,1001.2,12.75,4,133,0.86603,0.5,0.7537,-0.65722,-11.36,-11.16,-12.76
2026-05-13T05:00:00Z,BRT,-11.36,78.6,1001.0,11.38,5,133,0.96593,0.25882,0.7537,-0.65722,-10.15,-11.43,-13.29
2026-05-13T06:00:00Z,BRT,-10.15,76.8,999.3,9.81,6,133,1.0,0.0,0.7537,-0.65722,-9.98,-12.63,-12.92
2026-05-13T07:00:00Z,BRT,-9.98,68.3,997.1,10.78,7,133,0.96593,-0.25882,0.7537,-0.65722,-11.09,-13.14,-13.67
2026-05-13T08:00:00Z,BRT,-11.09,69.8,996.4,11.63,8,133,0.86603,-0.5,0.7537,-0.65722,-11.19,-12.63,-12.76
2026-05-13T09:00:00Z,BRT,-11.19,71.2,991.0,13.83,9,133,0.70711,-0.70711,0.7537,-0.65722,-11.16,-12.99,-12.77
2026-05-13T10:00:00Z,BRT,-11.16,77.3,991.3,14.29,10,133,0.5,-0.86603,0.7537,-0.65722,-11.43,-12.06,-12.06
2026-05-13T11:00:00Z,BRT,-11.43,62.9,994.9,11.18,11,133,0.25882,-0.96593,0.7537,-0.65722,-12.63,-12.89,-11.41
2026-05-13T12:00:00Z,BRT,-12.63,72.0,995.5,10.62,12,133,0.0,-1.0,0.7537,-0.65722,-13.14,-13.85,-12.23
2026-05-13T13:00:00Z,BRT,-13.14,69.4,994.7,13.17,13,133,-0.25882,-0.96593,0.7537,-0.65722,-12.63,-14.3,-11.32
2026-05-13T14:00:00Z,BRT,-12.63,78.1,993.0,10.57,14,133,-0.5,-0.86603,0.7537,-0.65722,-12.99,-14.78,-5.77
2026-05-13T15:00:00Z,BRT,-12.99,71.1,991.9,14.81,15,133,-0.70711,-0.70711,0.7537,-0.65722,-12.06,-15.07,-7.11
2026-05-13T16:00:00Z,BRT,-12.06,80.1,990.2,16.44,16,133,-0.86603,-0.5,0.7537,-0.65722,-12.89,-14.35,-13.42
2026-05-13T17:00:00Z,BRT,-12.89,84.1,991.1,14.53,17,133,-0.96593,-0.25882,0.7537,-0.65722,-13.85,-14.79,-8.45
2026-05-13T18:00:00Z,BRT,-13.85,74.9,995.0,16.03,18,133,-1.0,-0.0,0.7537,-0.65722,-14.3,-15.05,-7.12
2026-05-13T19:00:00Z,BRT,-14.3,80.8,995.1,12.5,19,133,-0.96593,0.25882,0.7537,-0.65722,-14.78,-14.63,-6.44
2026-05-13T20:00:00Z,BRT,-14.78,77.1,994.4,14.24,20,133,-0.86603,0.5,0.7537,-0.65722,-15.07,-13.67,-4.78
2026-05-13T21:00:00Z,BRT,-15.07,72.8,994.0,14.41,21,133,-0.70711,0.70711,0.7537,-0.65722,-14.35,-13.26,-6.06
2026-05-13T22:00:00Z,BRT,-14.35,75.6,992.8,11.32,22,133,-0.5,0.86603,0.7537,-0.65722,-14.79,-12.76,-6.63
2026-05-13T23:00:00Z,BRT,-14.79,81.4,993.6,10.59,23,133,-0.25882,0.96593,0.7537,-0.65722,-15.05,-13.29,-7.46
2026-05-14T00:00:00Z,BRT,-15.05,78.2,992.9,8.09,0,134,0.0,1.0,0.74228,-0.67009,-14.63,-12.92,-8.26
2026-05-14T01:00:00Z,BRT,-14.63,75.1,990.5,13.18,1,134,0.25882,0.96593,0.74228,-0.67009,-13.67,-13.67,-8.81
2026-05-14T02:00:00Z,BRT,-13.67,78.1,991.2,10.01,2,134,0.5,0.86603,0.74228,-0.67009,-13.26,-12.76,-9.66
2026-05-14T03:00:00Z,BRT,-13.26,75.3,989.1,14.56,3,134,0.70711,0.70711,0.74228,-0.67009,-12.76,-12.77,-10.72
2026-05-14T04:00:00Z,BRT,-12.76,67.7,992.1,16.83,4,134,0.86603,0.5,0.74228,-0.67009,-13.29,-12.06,-8.14
2026-05-14T05:00:00Z,BRT,-13.29,87.3,990.8,15.18,5,134,0.96593,0.25882,0.74228,-0.67009,-12.92,-11.41,-8.52
2026-05-14T06:00:00Z,BRT,-12.92,69.7,992.2,14.01,6,134,1.0,0.0,0.74228,-0.67009,-13.67,-12.23,-10.74
2026-05-14T07:00:00Z,BRT,-13.67,76.9,988.8,12.82,7,134,0.96593,-0.25882,0.74228,-0.67009,-12.76,-11.32,-10.68
2026-05-14T08:00:00Z,BRT,-12.76,80.8,988.6,11.96,8,134,0.86603,-0.5,0.74228,-0.67009,-12.77,-5.77,-11.06
2026-05-14T09:00:00Z,BRT,-12.77,76.8,984.2,13.81,9,134,0.70711,-0.70711,0.74228,-0.67009,-12.06,-7.11,-10.54
2026-05-14T10:00:00Z,BRT,-12.06,93.7,983.1,16.39,10,134,0.5,-0.86603,0.74228,-0.67009,-11.41,-13.42,-10.56
2026-05-14T11:00:00Z,BRT,-11.41,87.8,982.0,20.48,11,134,0.25882,-0.96593,0.74228,-0.67009,-12.23,-8.45,-16.8
2026-05-14T12:00:00Z,BRT,-12.23,83.5,980.2,13.32,12,134,0.0,-1.0,0.74228,-0.67009,-11.32,-7.12,-15.47
2026-05-14T13:00:00Z,BRT,-11.32,82.5,978.0,17.16,13,134,-0.25882,-0.96593,0.74228,-0.67009,-5.77,-6.44,-16.68
2026-05-14T14:00:00Z,BRT,-5.77,93.2,977.7,17.92,14,134,-0.5,-0.86603,0.74228,-0.67009,-7.11,-4.78,-14.31
2026-05-14T15:00:00Z,BRT,-7.11,84.0,977.9,20.16,15,134,-0.70711,-0.70711,0.74228,-0.67009,-13.42,-6.06,-15.3
2026-05-14T16:00:00Z,BRT,-13.42,82.0,978.4,18.97,16,134,-0.86603,-0.5,0.74228,-0.67009,-8.45,-6.63,-17.12
2026-05-14T17:00:00Z,BRT,-8.45,96.6,977.2,16.56,17,134,-0.96593,-0.25882,0.74228,-0.67009,-7.12,-7.46,-17.74
2026-05-14T18:00:00Z,BRT,-7.12,85.0,973.8,20.14,18,134,-1.0,-0.0,0.74228,-0.67009,-6.44,-8.26,-19.1
