timestamp,station_id,temperature_c,humidity_percent,pressure_hpa,wind_speed_mps,hour,day_of_year,sin_hour,cos_hour,sin_day,cos_day,target_temperature_1h_c,target_temperature_6h_c,target_temperature_24h_c
2026-02-06T16:00:00Z,MTR,3.63,70.7,980.1,9.72,16,37,-0.86603,-0.5,0.59438,0.80419,3.69,6.48,5.28
2026-02-06T17:00:00Z,MTR,3.69,63.8,979.2,10.94,17,37,-0.96593,-0.25882,0.59438,0.80419,4.55,5.78,4.42
2026-02-06T18:00:00Z,MTR,4.55,58.1,981.2,12.07,18,37,-1.0,-0.0,0.59438,0.80419,5.0,5.99,4.29
2026-02-06T19:00:00Z,MTR,5.0,70.7,982.5,9.22,19,37,-0.96593,0.25882,0.59438,0.80419,4.96,5.27,4.71
2026-02-06T20:00:00Z,MTR,4.96,59.1,985.9,9.8,20,37,-0.86603,0.5,0.59438,0.80419,5.02,5.96,6.09
2026-02-06T21:00:00Z,MTR,5.02,66.2,986.9,11.7,21,37,-0.70711,0.70711,0.59438,0.80419,6.48,6.65,4.66
2026-02-06T22:00:00Z,MTR,6.48,64.2,986.2,4.94,22,37,-0.5,0.86603,0.59438,0.80419,5.78,6.71,4.62
2026-02-06T23:00:00Z,MTR,5.78,61.1,987.3,8.03,23,37,-0.25882,0.96593,0.59438,0.80419,5.99,7.97,4.69
2026-02-07T00:00:00Z,MTR,5.99,62.9,989.3,10.04,0,38,0.0,1.0,0.60812,0.79384,5.27,8.0,4.63
2026-02-07T01:00:00Z,MTR,5.27,63.7,990.7,6.71,1,38,0.25882,0.96593,0.60812,0.79384,5.96,8.0,4.78
2026-02-07T02:00:00Z,MTR,5.96,58.8,991.5,5.18,2,38,0.5,0.86603,0.60812,0.79384,6.65,7.7,4.9
2026-02-07T03:00:00Z,MTR,6.65,58.2,993.4,8.79,3,38,0.70711,0.70711,0.60812,0.79384,6.71,8.0,6.04
2026-02-07T04:00:00Z,MTR,6.71,53.6,995.3,6.38,4,38,0.86603,0.5,0.60812,0.79384,7.97,8.0,6.6
2026-02-07T05:00:00Z,MTR,7.97,47.8,997.5,8.24,5,38,0.96593,0.25882,0.60812,0.79384,8.0,7.86,5.76
2026-02-07T06:00:00Z,MTR,8.0,49.4,998.3,4.12,6,38,1.0,0.0,0.60812,0.79384,8.0,8.0,5.14
2026-02-07T07:00:00Z,MTR,8.0,50.7,997.7,7.68,7,38,0.96593,-0.25882,0.60812,0.79384,7.7,8.0,6.22
2026-02-07T08:00:00Z,MTR,7.7,50.9,997.6,3.53,8,38,0.86603,-0.5,0.60812,0.79384,8.0,6.79,6.91
2026-02-07T09:00:00Z,MTR,8.0,47.3,999.4,0.2,9,38,0.70711,-0.70711,0.60812,0.79384,8.0,5.87,6.94
2026-02-07T10:00:00Z,MTR,8.0,47.2,997.5,6.68,10,38,0.5,-0.86603,0.60812,0.79384,7.86,5.28,7.45
2026-02-07T11:00:00Z,MTR,7.86,54.8,997.8,6.37,11,38,0.25882,-0.96593,0.60812,0.79384,8.0,4.42,7.96
2026-02-07T12:00:00Z,MTR,8.0,47.7,996.7,6.93,12,38,0.0,-1.0,0.60812,0.79384,8.0,4.29,8.0
2026-02-07T13:00:00Z,MTR,8.0,52.1,996.5,5.27,13,38,-0.25882,-0.96593,0.60812,0.79384,6.79,4.71,8.0
2026-02-07T14:00:00Z,MTR,6.79,51.6,998.4,7.96,14,38,-0.5,-0.86603,0.60812,0.79384,5.87,6.09,8.0
2026-02-07T15:00:00Z,MTR,5.87,43.5,998.3,6.8,15,38,-0.70711,-0.70711,0.60812,0.79384,5.28,4.66,8.0
2026-02-07T16:00:00Z,MTR,5.28,56.9,997.9,6.84,16,38,-0.86603,-0.5,0.60812,0.79384,4.42,4.62,6.55
2026-02-07T17:00:00Z,MTR,4.42,51.7,995.0,6.41,17,38,-0.96593,-0.25882,0.60812,0.79384,4.29,4.69,6.46
2026-02-07T18:00:00Z,MTR,4.29,45.0,996.0,3.14,18,38,-1.0,-0.0,0.60812,0.79384,4.71,4.63,7.0
2026-02-07T19:00:00Z,MTR,4.71,50.0,996.8,5.72,19,38,-0.96593,0.25882,0.60812,0.79384,6.09,4.78,7.14
2026-02-07T20:00:00Z,MTR,6.09,41.5,1000.2,5.16,20,38,-0.86603,0.5,0.60812,0.79384,4.66,4.9,7.61
2026-02-07T21:00:00Z,MTR,4.66,46.5,999.0,11.38,21,38,-0.70711,0.70711,0.60812,0.79384,4.62,6.04,7.38
2026-02-07T22:00:00Z,MTR,4.62,45.4,998.7,7.2,22,38,-0.5,0.86603,0.60812,0.79384,4.69,6.6,6.59
2026-02-07T23:00:00Z,MTR,4.69,46.9,998.6,3.79,23,38,-0.25882,0.96593,0.60812,0.79384,4.63,5.76,6.61
2026-02-08T00:00:00Z,MTR,4.63,52.6,1000.8,5.17,0,39,0.0,1.0,0.62169,0.78327,4.78,5.14,6.09
2026-02-08T01:00:00Z,MTR,4.78,48.0,999.9,7.96,1,39,0.25882,0.96593,0.62169,0.78327,4.9,6.22,6.24
2026-02-08T02:00:00Z,MTR,4.9,48.5,999.7,8.02,2,39,0.5,0.86603,0.62169,0.78327,6.04,6.91,6.23
2026-02-08T03:00:00Z,MTR,6.04,43.8,1000.1,4.26,3,39,0.70711,0.70711,0.62169,0.78327,6.6,6.94,7.18
2026-02-08T04:00:00Z,MTR,6.6,48.0,999.7,4.2,4,39,0.86603,0.5,0.62169,0.78327,5.76,7.45,6.34
2026-02-08T05:00:00Z,MTR,5.76,47.3,998.2,2.27,5,39,0.96593,0.25882,0.62169,0.78327,5.14,7.96,4.89
2026-02-08T06:00:00Z,MTR,5.14,47.8,998.0,3.97,6,39,1.0,0.0,0.62169,0.78327,6.22,8.0,5.36
2026-02-08T07:00:00Z,MTR,6.22,50.9,999.3,5.59,7,39,0.96593,-0.25882,0.62169,0.78327,6.91,8.0,5.47
2026-02-08T08:00:00Z,MTR,6.91,44.2,996.8,2.5,8,39,0.86603,-0.5,0.62169,0.78327,6.94,8.0,5.44
2026-02-08T09:00:00Z,MTR,6.94,57.6,996.6,9.73,9,39,0.70711,-0.70711,0.62169,0.78327,7.45,8.0,5.22
2026-02-08T10:00:00Z,MTR,7.45,38.3,994.9,5.49,10,39,0.5,-0.86603,0.62169,0.78327,7.96,6.55,5.45
2026-02-08T11:00:00Z,MTR,7.96,49.6,996.7,5.83,11,39,0.25882,-0.96593,0.62169,0.78327,8.0,6.46,5.92
2026-02-08T12:00:00Z,MTR,8.0,60.4,993.6,7.32,12,39,0.0,-1.0,0.62169,0.78327,8.0,7.0,6.37
2026-02-08T13:00:00Z,MTR,8.0,61.4,992.4,9.29,13,39,-0.25882,-0.96593,0.62169,0.78327,8.0,7.14,4.15
2026-02-08T14:00:00Z,MTR,8.0,55.0,993.0,7.37,14,39,-0.5,-0.86603,0.62169,0.78327,8.0,7.61,4.03
2026-02-08T15:00:00Z,MTR,8.0,46.4,995.7,3.79,15,39,-0.70711,-0.70711,0.62169,0.78327,6.55,7.38,2.57
2026-02-08T16:00:00Z,MTR,6.55,51.0,995.4,6.87,16,39,-0.86603,-0.5,0.62169,0.78327,6.46,6.59,3.13
2026-02-08T17:00:00Z,MTR,6.46,66.2,994.3,8.64,17,39,-0.96593,-0.25882,0.62169,0.78327,7.0,6.61,3.41
2026-02-08T18:00:00Z,MTR,7.0,51.9,997.7,3.47,18,39,-1.0,-0.0,0.62169,0.78327,7.14,6.09,2.37
2026-02-08T19:00:00Z,MTR,7.14,43.8,995.0,7.77,19,39,-0.96593,0.25882,0.62169,0.78327,7.61,6.24,2.26
2026-02-08T20:00:00Z,MTR,7.61,56.7,991.1,7.97,20,39,-0.86603,0.5,0.62169,0.78327,7.38,6.23,0.61
2026-02-08T21:00:00Z,MTR,7.38,52.7,992.2,9.76,21,39,-0.70711,0.70711,0.62169,0.78327,6.59,7.18,1.02
2026-02-08T22:00:00Z,MTR,6.59,49.3,991.6,7.76,22,39,-0.5,0.86603,0.62169,0.78327,6.61,6.34,1.57
2026-02-08T23:00:00Z,MTR,6.61,59.7,990.2,8.23,23,39,-0.25882,0.96593,0.62169,0.78327,6.09,4.89,2.31
2026-02-09T00:00:00Z,MTR,6.09,50.6,992.0,8.04,0,40,0.0,1.0,0.63507,0.77246,6.24,5.36,2.79
2026-02-09T01:00:00Z,MTR,6.24,61.9,992.9,6.91,1,40,0.25882,0.96593,0.63507,0.77246,6.23,5.47,2.48
2026-02-09T02:00:00Z,MTR,6.23,60.8,992.4,5.08,2,40,0.5,0.86603,0.63507,0.77246,7.18,5.44,1.85
2026-02-09T03:00:00Z,MTR,7.18,52.4,990.6,5.58,3,40,0.70711,0.70711,0.63507,0.77246,6.34,5.22,1.76
2026-02-09T04:00:00Z,MTR,6.34,50.4,992.9,7.43,4,40,0.86603,0.5,0.63507,0.77246,4.89,5.45,2.18
2026-02-09T05:00:00Z,MTR,4.89,55.9,994.7,7.25,5,40,0.96593,0.25882,0.63507,0.77246,5.36,5.92,1.77
2026-02-09T06:00:00Z,MTR,5.36,56.8,995.0,6.01,6,40,1.0,0.0,0.63507,0.77246,5.47,6.37,2.1
2026-02-09T07:00:00Z,MTR,5.47,47.4,998.9,8.49,7,40,0.96593,-0.25882,0.63507,0.77246,5.44,4.15,2.41
2026-02-09T08:00:00Z,MTR,5.44,53.1,997.4,1.97,8,40,0.86603,-0.5,0.63507,0.77246,5.22,4.03,3.78
2026-02-09T09:00:00Z,MTR,5.22,60.3,995.1,6.89,9,40,0.70711,-0.70711,0.63507,0.77246,5.45,2.57,4.54
2026-02-09T10:00:00Z,MTR,5.45,53.0,994.5,2.66,10,40,0.5,-0.86603,0.63507,0.77246,5.92,3.13,4.29
2026-02-09T11:00:00Z,MTR,5.92,46.6,995.0,5.95,11,40,0.25882,-0.96593,0.63507,0.77246,6.37,3.41,4.73
2026-02-09T12:00:00Z,MTR,6.37,54.8,996.1,6.31,12,40,0.0,-1.0,0.63507,0.77246,4.15,2.37,5.15
2026-02-09T13:00:00Z,MTR,4.15,51.2,996.2,5.43,13,40,-0.25882,-0.96593,0.63507,0.77246,4.03,2.26,3.83
2026-02-09T14:00:00Z,MTR,4.03,46.5,997.3,1.49,14,40,-0.5,-0.86603,0.63507,0.77246,2.57,0.61,5.35
2026-02-09T15:00:00Z,MTR,2.57,55.0,995.5,5.82,15,40,-0.70711,-0.70711,0.63507,0.77246,3.13,1.02,5.0
2026-02-09T16:00:00Z,MTR,3.13,54.0,998.6,4.98,16,40,-0.86603,-0.5,0.63507,0.77246,3.41,1.57,4.06
2026-02-09T17:00:00Z,MTR,3.41,49.2,998.7,6.73,17,40,-0.96593,-0.25882,0.63507,0.77246,2.37,2.31,3.82
2026-02-09T18:00:00Z,MTR,2.37,33.0,1001.0,1.33,18,40,-1.0,-0.0,0.63507,0.77246,2.26,2.79,2.86
2026-02-09T19:00:00Z,MTR,2.26,46.0,1001.6,6.84,19,40,-0.96593,0.25882,0.63507,0.77246,0.61,2.48,1.33
2026-02-09T20:00:00Z,MTR,0.61,43.8,1002.4,0.2,20,40,-0.86603,0.5,0.63507,0.77246,1.02,1.85,1.65
2026-02-09T21:00:00Z,MTR,1.02,55.6,1003.3,3.27,21,40,-0.70711,0.70711,0.63507,0.77246,1.57,1.76,1.72
2026-02-09T22:00:00Z,MTR,1.57,43.4,1003.9,5.31,22,40,-0.5,0.86603,0.63507,0.77246,2.31,2.18,2.07
2026-02-09T23:00:00Z,MTR,2.31,40.8,1004.7,4.47,23,40,-0.25882,0.96593,0.63507,0.77246,2.79,1.77,0.94
2026-02-10T00:00:00Z,MTR,2.79,43.5,1006.6,5.33,0,41,0.0,1.0,0.64826,0.76142,2.48,2.1,7.8
2026-02-10T01:00:00Z,MTR,2.48,38.3,1006.3,3.7,1,41,0.25882,0.96593,0.64826,0.76142,1.85,2.41,5.94
2026-02-10T02:00:00Z,MTR,1.85,35.4,1006.8,2.03,2,41,0.5,0.86603,0.64826,0.76142,1.76,3.78,1.2
2026-02-10T03:00:00Z,MTR,1.76,32.3,1005.8,3.47,3,41,0.70711,0.70711,0.64826,0.76142,2.18,4.54,5.21
2026-02-10T04:00:00Z,MTR,2.18,34.7,1007.4,0.2,4,41,0.86603,0.5,0.64826,0.76142,1.77,4.29,7.27
2026-02-10T05:00:00Z,MTR,1.77,30.6,1005.1,0.78,5,41,0.96593,0.25882,0.64826,0.76142,2.1,4.73,7.61
2026-02-10T06:00:00Z,MTR,2.1,39.2,1007.3,0.2,6,41,1.0,0.0,0.64826,0.76142,2.41,5.15,8.0
2026-02-10T07:00:00Z,MTR,2.41,41.5,1005.9,4.45,7,41,0.96593,-0.25882,0.64826,0.76142,3.78,3.83,8.0
2026-02-10T08:00:00Z,MTR,3.78,48.5,1002.0,6.45,8,41,0.86603,-0.5,0.64826,0.76142,4.54,5.35,8.0
2026-02-10T09:00:00Z,MTR,4.54,41.3,1000.9,7.92,9,41,0.70711,-0.70711,0.64826,0.76142,4.29,5.0,8.0
2026-02-10T10:00:00Z,MTR,4.29,41.3,998.4,6.17,10,41,0.5,-0.86603,0.64826,0.76142,4.73,4.06,8.0
2026-02-10T11:00:00Z,MTR,4.73,58.7,998.6,6.74,11,41,0.25882,-0.96593,0.64826,0.76142,5.15,3.82,8.0
2026-02-10T12:00:00Z,MTR,5.15,50.3,996.1,6.0,12,41,0.0,-1.0,0.64826,0.76142,3.83,2.86,8.0
2026-02-10T13:00:00Z,MTR,3.83,56.2,993.9,5.53,13,41,-0.25882,-0.96593,0.64826,0.76142,5.35,1.33,8.0
2026-02-10T14:00:00Z,MTR,5.35,58.3,989.2,5.95,14,41,-0.5,-0.86603,0.64826,0.76142,5.0,1.65,8.0
2026-02-10T15:00:00Z,MTR,5.0,63.5,987.2,6.43,15,41,-0.70711,-0.70711,0.64826,0.76142,4.06,1.72,8.0
2026-02-10T16:00:00Z,MTR,4.06,66.9,981.7,7.87,16,41,-0.86603,-0.5,0.64826,0.76142,3.82,2.07,8.0
2026-02-10T17:00:00Z,MTR,3.82,67.2,977.8,13.35,17,41,-0.96593,-0.25882,0.64826,0.76142,2.86,0.94,8.0
2026-02-10T18:00:00Z,MTR,2.86,72.6,978.4,10.89,18,41,-1.0,-0.0,0.64826,0.76142,1.33,7.8,8.0
2026-02-10T19:00:00Z,MTR,1.33,70.7,978.8,10.11,19,41,-0.96593,0.25882,0.64826,0.76142,1.65,5.94,8.0
2026-02-10T20:00:00Z,MTR,1.65,60.3,978.6,7.58,20,41,-0.86603,0.5,0.64826,0.76142,1.72,1.2,8.0
2026-02-10T21:00:00Z,MTR,1.72,74.6,975.8,13.21,21,41,-0.70711,0.70711,0.64826,0.76142,2.07,5.21,4.76
2026-02-10T22:00:00Z,MTR,2.07,72.5,974.8,14.08,22,41,-0.5,0.86603,0.64826,0.76142,0.94,7.27,3.59
2026-02-10T23:00:00Z,MTR,0.94,71.1,973.9,11.05,23,41,-0.25882,0.96593,0.64826,0.76142,7.8,7.61,3.51
2026-02-11T00:00:00Z,MTR,7.8,84.9,970.9,19.53,0,42,0.0,1.0,0.66126,0.75015,5.94,8.0,3.65
2026-02-11T01:00:00Z,MTR,5.94,75.4,972.8,11.79,1,42,0.25882,0.96593,0.66126,0.75015,1.2,8.0,4.11
2026-02-11T02:00:00Z,MTR,1.2,76.5,973.5,17.38,2,42,0.5,0.86603,0.66126,0.75015,5.21,8.0,3.72
2026-02-11T03:00:00Z,MTR,5.21,77.3,972.2,13.52,3,42,0.70711,0.70711,0.66126,0.75015,7.27,8.0,3.5
2026-02-11T04:00:00Z,MTR,7.27,77.3,971.4,12.88,4,42,0.86603,0.5,0.66126,0.75015,7.61,8.0,3.65
2026-02-11T05:00:00Z,MTR,7.61,77.5,971.1,13.65,5,42,0.96593,0.25882,0.66126,0.75015,8.0,8.0,4.68
2026-02-11T06:00:00Z,MTR,8.0,90.3,966.7,15.64,6,42,1.0,0.0,0.66126,0.75015,8.0,8.0,3.73
2026-02-11T07:00:00Z,MTR,8.0,80.7,965.8,16.37,7,42,0.96593,-0.25882,0.66126,0.75015,8.0,8.0,3.97
2026-02-11T08:00:00Z,MTR,8.0,76.5,964.2,14.48,8,42,0.86603,-0.5,0.66126,0.75015,8.0,8.0,3.87
2026-02-11T09:00:00Z,MTR,8.0,88.6,962.1,18.25,9,42,0.70711,-0.70711,0.66126,0.75015,8.0,8.0,4.63
2026-02-11T10:00:00Z,MTR,8.0,83.8,961.5,16.77,10,42,0.5,-0.86603,0.66126,0.75015,8.0,8.0,5.7
2026-02-11T11:00:00Z,MTR,8.0,78.8,964.8,13.58,11,42,0.25882,-0.96593,0.66126,0.75015,8.0,8.0,4.6
2026-02-11T12:00:00Z,MTR,8.0,83.6,965.8,15.04,12,42,0.0,-1.0,0.66126,0.75015,8.0,8.0,4.93
2026-02-11T13:00:00Z,MTR,8.0,87.4,964.7,19.1,13,42,-0.25882,-0.96593,0.66126,0.75015,8.0,8.0,5.57
2026-02-11T14:00:00Z,MTR,8.0,83.2,965.8,16.33,14,42,-0.5,-0.86603,0.66126,0.75015,8.0,8.0,4.67
2026-02-11T15:00:00Z,MTR,8.0,78.8,968.4,15.03,15,42,-0.70711,-0.70711,0.66126,0.75015,8.0,4.76,5.21
2026-02-11T16:00:00Z,MTR,8.0,78.0,970.1,13.66,16,42,-0.86603,-0.5,0.66126,0.75015,8.0,3.59,4.17
2026-02-11T17:00:00Z,MTR,8.0,78.6,970.3,13.77,17,42,-0.96593,-0.25882,0.66126,0.75015,8.0,3.51,4.33
2026-02-11T18:00:00Z,MTR,8.0,80.3,969.3,15.19,18,42,-1.0,-0.0,0.66126,0.75015,8.0,3.65,4.89
2026-02-11T19:00:00Z,MTR,8.0,69.4,970.8,13.71,19,42,-0.96593,0.25882,0.66126,0.75015,8.0,4.11,3.97
2026-02-11T20:00:00Z,MTR,8.0,82.1,971.8,14.82,20,42,-0.86603,0.5,0.66126,0.75015,4.76,3.72,3.49
2026-02-11T21:00:00Z,MTR,4.76,68.9,973.7,16.39,21,42,-0.70711,0.70711,0.66126,0.75015,3.59,3.5,4.28
2026-02-11T22:00:00Z,MTR,3.59,70.1,975.1,12.15,22,42,-0.5,0.86603,0.66126,0.75015,3.51,3.65,2.5
2026-02-11T23:00:00Z,MTR,3.51,64.1,977.4,14.01,23,42,-0.25882,0.96593,0.66126,0.75015,3.65,4.68,2.96
2026-02-12T00:00:00Z,MTR,3.65,72.3,976.7,10.36,0,43,0.0,1.0,0.67407,0.73867,4.11,3.73,4.25
2026-02-12T01:00:00Z,MTR,4.11,65.0,979.5,10.26,1,43,0.25882,0.96593,0.67407,0.73867,3.72,3.97,1.99
2026-02-12T02:00:00Z,MTR,3.72,67.7,980.2,12.81,2,43,0.5,0.86603,0.67407,0.73867,3.5,3.87,2.92
2026-02-12T03:00:00Z,MTR,3.5,60.1,984.3,10.25,3,43,0.70711,0.70711,0.67407,0.73867,3.65,4.63,3.84
2026-02-12T04:00:00Z,MTR,3.65,59.8,983.3,11.29,4,43,0.86603,0.5,0.67407,0.73867,4.68,5.7,4.16
2026-02-12T05:00:00Z,MTR,4.68,47.0,986.8,4.58,5,43,0.96593,0.25882,0.67407,0.73867,3.73,4.6,4.86
2026-02-12T06:00:00Z,MTR,3.73,57.7,987.4,10.27,6,43,1.0,0.0,0.67407,0.73867,3.97,4.93,5.42
2026-02-12T07:00:00Z,MTR,3.97,55.4,986.5,9.81,7,43,0.96593,-0.25882,0.67407,0.73867,3.87,5.57,5.36
2026-02-12T08:00:00Z,MTR,3.87,63.9,986.0,7.7,8,43,0.86603,-0.5,0.67407,0.73867,4.63,4.67,6.62
2026-02-12T09:00:00Z,MTR,4.63,72.1,985.9,8.72,9,43,0.70711,-0.70711,0.67407,0.73867,5.7,5.21,6.82
2026-02-12T10:00:00Z,MTR,5.7,69.7,987.2,9.17,10,43,0.5,-0.86603,0.67407,0.73867,4.6,4.17,7.24
2026-02-12T11:00:00Z,MTR,4.6,56.4,988.6,1.33,11,43,0.25882,-0.96593,0.67407,0.73867,4.93,4.33,6.54
2026-02-12T12:00:00Z,MTR,4.93,54.9,988.0,6.01,12,43,0.0,-1.0,0.67407,0.73867,5.57,4.89,4.76
2026-02-12T13:00:00Z,MTR,5.57,50.1,988.4,10.7,13,43,-0.25882,-0.96593,0.67407,0.73867,4.67,3.97,3.85
2026-02-12T14:00:00Z,MTR,4.67,51.9,992.7,5.73,14,43,-0.5,-0.86603,0.67407,0.73867,5.21,3.49,5.16
2026-02-12T15:00:00Z,MTR,5.21,46.1,996.1,5.64,15,43,-0.70711,-0.70711,0.67407,0.73867,4.17,4.28,5.41
2026-02-12T16:00:00Z,MTR,4.17,46.0,996.9,5.29,16,43,-0.86603,-0.5,0.67407,0.73867,4.33,2.5,4.77
2026-02-12T17:00:00Z,MTR,4.33,41.9,997.1,6.91,17,43,-0.96593,-0.25882,0.67407,0.73867,4.89,2.96,4.87
2026-02-12T18:00:00Z,MTR,4.89,52.6,997.3,4.59,18,43,-1.0,-0.0,0.67407,0.73867,3.97,4.25,4.83
2026-02-12T19:00:00Z,MTR,3.97,50.4,998.4,4.38,19,43,-0.96593,0.25882,0.67407,0.73867,3.49,1.99,3.12
2026-02-12T20:00:00Z,MTR,3.49,45.7,996.5,6.04,20,43,-0.86603,0.5,0.67407,0.73867,4.28,2.92,3.52
2026-02-12T21:00:00Z,MTR,4.28,56.2,996.1,9.97,21,43,-0.70711,0.70711,0.67407,0.73867,2.5,3.84,2.05
2026-02-12T22:00:00Z,MTR,2.5,55.5,993.1,10.88,22,43,-0.5,0.86603,0.67407,0.73867,2.96,4.16,1.7
2026-02-12T23:00:00Z,MTR,2.96,55.7,994.0,6.78,23,43,-0.25882,0.96593,0.67407,0.73867,4.25,4.86,1.1
2026-02-13T00:00:00Z,MTR,4.25,55.2,995.2,5.12,0,44,0.0,1.0,0.68668,0.72696,1.99,5.42,1.29
2026-02-13T01:00:00Z,MTR,1.99,54.6,994.3,7.0,1,44,0.25882,0.96593,0.68668,0.72696,2.92,5.36,1.6
2026-02-13T02:00:00Z,MTR,2.92,46.7,997.2,9.87,2,44,0.5,0.86603,0.68668,0.72696,3.84,6.62,-0.52
2026-02-13T03:00:00Z,MTR,3.84,57.8,994.8,7.79,3,44,0.70711,0.70711,0.68668,0.72696,4.16,6.82,0.88
2026-02-13T04:00:00Z,MTR,4.16,58.6,992.1,6.18,4,44,0.86603,0.5,0.68668,0.72696,4.86,7.24,1.45
2026-02-13T05:00:00Z,MTR,4.86,57.6,992.5,3.77,5,44,0.96593,0.25882,0.68668,0.72696,5.42,6.54,2.72
2026-02-13T06:00:00Z,MTR,5.42,46.6,994.4,8.59,6,44,1.0,0.0,0.68668,0.72696,5.36,4.76,3.24
2026-02-13T07:00:00Z,MTR,5.36,42.8,997.3,7.85,7,44,0.96593,-0.25882,0.68668,0.72696,6.62,3.85,3.85
2026-02-13T08:00:00Z,MTR,6.62,57.5,996.1,3.57,8,44,0.86603,-0.5,0.68668,0.72696,6.82,5.16,3.18
2026-02-13T09:00:00Z,MTR,6.82,45.3,997.8,4.35,9,44,0.70711,-0.70711,0.68668,0.72696,7.24,5.41,3.0
2026-02-13T10:00:00Z,MTR,7.24,51.1,997.3,7.14,10,44,0.5,-0.86603,0.68668,0.72696,6.54,4.77,3.19
2026-02-13T11:00:00Z,MTR,6.54,56.3,996.7,6.39,11,44,0.25882,-0.96593,0.68668,0.72696,4.76,4.87,3.96
2026-02-13T12:00:00Z,MTR,4.76,55.6,997.9,1.22,12,44,0.0,-1.0,0.68668,0.72696,3.85,4.83,3.73
2026-02-13T13:00:00Z,MTR,3.85,50.1,998.6,2.7,13,44,-0.25882,-0.96593,0.68668,0.72696,5.16,3.12,3.22
2026-02-13T14:00:00Z,MTR,5.16,49.2,995.3,7.22,14,44,-0.5,-0.86603,0.68668,0.72696,5.41,3.52,2.51
2026-02-13T15:00:00Z,MTR,5.41,47.6,997.7,5.78,15,44,-0.70711,-0.70711,0.68668,0.72696,4.77,2.05,2.7
2026-02-13T16:00:00Z,MTR,4.77,48.9,999.7,5.93,16,44,-0.86603,-0.5,0.68668,0.72696,4.87,1.7,2.47
2026-02-13T17:00:00Z,MTR,4.87,49.8,998.1,6.71,17,44,-0.96593,-0.25882,0.68668,0.72696,4.83,1.1,1.6
2026-02-13T18:00:00Z,MTR,4.83,44.7,998.3,5.54,18,44,-1.0,-0.0,0.68668,0.72696,3.12,1.29,1.28
2026-02-13T19:00:00Z,MTR,3.12,34.7,998.8,5.74,19,44,-0.96593,0.25882,0.68668,0.72696,3.52,1.6,0.56
2026-02-13T20:00:00Z,MTR,3.52,43.6,998.8,3.76,20,44,-0.86603,0.5,0.68668,0.72696,2.05,-0.52,-0.27
2026-02-13T21:00:00Z,MTR,2.05,49.0,997.4,8.07,21,44,-0.70711,0.70711,0.68668,0.72696,1.7,0.88,-1.26
2026-02-13T22:00:00Z,MTR,1.7,51.6,995.9,8.26,22,44,-0.5,0.86603,0.68668,0.72696,1.1,1.45,-1.97
2026-02-13T23:00:00Z,MTR,1.1,61.0,995.6,10.29,23,44,-0.25882,0.96593,0.68668,0.72696,1.29,2.72,-1.66
2026-02-14T00:00:00Z,MTR,1.29,53.9,997.5,3.69,0,45,0.0,1.0,0.69908,0.71504,1.6,3.24,-2.99
2026-02-14T01:00:00Z,MTR,1.6,46.7,998.2,7.45,1,45,0.25882,0.96593,0.69908,0.71504,-0.52,3.85,-3.22
2026-02-14T02:00:00Z,MTR,-0.52,52.3,997.3,6.92,2,45,0.5,0.86603,0.69908,0.71504,0.88,3.18,-2.32
2026-02-14T03:00:00Z,MTR,0.88,35.1,998.5,6.49,3,45,0.70711,0.70711,0.69908,0.71504,1.45,3.0,-1.04
2026-02-14T04:00:00Z,MTR,1.45,59.9,993.2,6.54,4,45,0.86603,0.5,0.69908,0.71504,2.72,3.19,-0.12
2026-02-14T05:00:00Z,MTR,2.72,49.7,995.3,8.41,5,45,0.96593,0.25882,0.69908,0.71504,3.24,3.96,1.12
2026-02-14T06:00:00Z,MTR,3.24,55.4,992.2,5.61,6,45,1.0,0.0,0.69908,0.71504,3.85,3.73,1.72
2026-02-14T07:00:00Z,MTR,3.85,55.6,991.8,7.52,7,45,0.96593,-0.25882,0.69908,0.71504,3.18,3.22,1.48
2026-02-14T08:00:00Z,MTR,3.18,62.7,990.0,8.7,8,45,0.86603,-0.5,0.69908,0.71504,3.0,2.51,2.54
2026-02-14T09:00:00Z,MTR,3.0,57.3,988.1,7.1,9,45,0.70711,-0.70711,0.69908,0.71504,3.19,2.7,3.34
2026-02-14T10:00:00Z,MTR,3.19,60.9,990.7,8.2,10,45,0.5,-0.86603,0.69908,0.71504,3.96,2.47,3.25
2026-02-14T11:00:00Z,MTR,3.96,59.4,990.3,9.75,11,45,0.25882,-0.96593,0.69908,0.71504,3.73,1.6,3.02
2026-02-14T12:00:00Z,MTR,3.73,56.4,991.4,7.24,12,45,0.0,-1.0,0.69908,0.71504,3.22,1.28,3.14
2026-02-14T13:00:00Z,MTR,3.22,55.3,991.7,8.75,13,45,-0.25882,-0.96593,0.69908,0.71504,2.51,0.56,4.05
2026-02-14T14:00:00Z,MTR,2.51,51.1,993.0,5.47,14,45,-0.5,-0.86603,0.69908,0.71504,2.7,-0.27,3.67
2026-02-14T15:00:00Z,MTR,2.7,52.0,993.6,4.45,15,45,-0.70711,-0.70711,0.69908,0.71504,2.47,-1.26,1.23
2026-02-14T16:00:00Z,MTR,2.47,54.1,991.6,8.69,16,45,-0.86603,-0.5,0.69908,0.71504,1.6,-1.97,1.47
2026-02-14T17:00:00Z,MTR,1.6,54.8,993.9,5.42,17,45,-0.96593,-0.25882,0.69908,0.71504,1.28,-1.66,0.49
